node_id,window_start,window_end,pdr_mean,pdr_var,pdr_corrected,speed_kmh,is_handoff,kl_divergence,autocorr_peak,rsu_id,packets_received_total,packets_forwarded_total,ground_truth_label,is_attacker,label_multiclass,label_binary
2,460.0,470.0,0.9494,0.0007,0.952,62.5,0,0.0149,0.0655,RSU_03,87,83,BENIGN,0,0,0
2,113.0,123.0,0.7957,0.0184,0.798,55.0,0,0.0713,0.0094,RSU_03,148,118,BENIGN,0,0,0
2,33.0,43.0,0.8622,0.0105,0.8646,58.2,0,0.0274,0.0411,RSU_03,122,102,BENIGN,0,0,0
2,291.0,301.0,0.8574,0.0285,0.8596,53.9,0,0.0032,0.0386,RSU_03,90,77,BENIGN,0,0,0
2,352.0,362.0,0.838,0.0177,0.8397,42.5,0,0.007,0.0287,RSU_03,128,107,BENIGN,0,0,0
2,240.0,250.0,0.8207,0.0083,0.8225,43.8,0,0.0529,0.0911,RSU_03,90,74,BENIGN,0,0,0
2,90.0,100.0,0.824,0.0354,0.8266,61.7,0,0.0493,0.0429,RSU_03,68,53,BENIGN,0,0,0
2,159.0,169.0,0.8057,0.0085,0.8075,42.1,0,0.0024,0.0434,RSU_03,77,66,BENIGN,0,0,0
2,239.0,249.0,0.8659,0.0102,0.8681,53.1,0,0.0688,0.07,RSU_03,104,89,BENIGN,0,0,0
2,57.0,67.0,0.8105,0.0127,0.8128,53.9,0,0.0781,0.0257,RSU_03,95,78,BENIGN,0,0,0
2,477.0,487.0,0.8525,0.0164,0.855,59.0,0,0.0132,0.0204,RSU_03,119,102,BENIGN,0,0,0
2,471.0,481.0,0.8614,0.017,0.8637,55.1,0,0.006,0.0031,RSU_03,119,103,BENIGN,0,0,0
2,437.0,447.0,0.8338,0.0356,0.836,51.4,0,0.0393,0.0599,RSU_03,59,49,BENIGN,0,0,0
2,101.0,111.0,0.9741,0.022,0.9763,51.7,0,0.0466,0.0402,RSU_03,144,136,BENIGN,0,0,0
2,104.0,114.0,0.8799,0.0018,0.8819,48.1,0,0.0776,0.0716,RSU_03,82,71,BENIGN,0,0,0
2,272.0,282.0,0.801,0.0373,0.803,46.3,0,0.03,0.0081,RSU_03,88,66,BENIGN,0,0,0
2,287.0,297.0,0.8877,0.027,0.8899,53.0,0,0.0768,0.0254,RSU_03,137,123,BENIGN,0,0,0
2,497.0,507.0,0.8697,0.0205,0.8718,51.1,0,0.0117,0.0551,RSU_03,64,55,BENIGN,0,0,0
2,342.0,352.0,0.8148,0.0161,0.8172,58.8,0,0.0275,0.0401,RSU_03,126,98,BENIGN,0,0,0
2,192.0,202.0,0.7839,0.0355,0.7861,52.8,0,0.0182,0.0929,RSU_03,121,92,BENIGN,0,0,0
2,108.0,118.0,0.8036,0.0116,0.8055,47.2,0,0.0491,0.0804,RSU_03,139,112,BENIGN,0,0,0
2,383.0,393.0,0.9421,0.0368,0.9441,49.6,0,0.0427,0.01,RSU_03,108,100,BENIGN,0,0,0
2,66.0,76.0,0.9769,0.0345,0.9798,69.5,0,0.0711,0.0468,RSU_03,115,111,BENIGN,0,0,0
2,118.0,128.0,0.8842,0.033,0.8867,59.3,0,0.0322,0.0102,RSU_03,56,46,BENIGN,0,0,0
2,377.0,387.0,0.9301,0.0291,0.9318,40.6,0,0.0533,0.0871,RSU_03,137,129,BENIGN,0,0,0
2,59.0,69.0,0.9604,0.0091,0.9627,55.9,0,0.0176,0.0201,RSU_03,142,132,BENIGN,0,0,0
2,253.0,263.0,0.9774,0.0305,0.9796,51.2,0,0.0778,0.0038,RSU_03,78,74,BENIGN,0,0,0
2,346.0,356.0,0.929,0.0342,0.9306,38.7,0,0.0549,0.0018,RSU_03,71,68,BENIGN,0,0,0
2,368.0,378.0,0.8112,0.0254,0.8129,42.2,0,0.076,0.0997,RSU_03,87,70,BENIGN,0,0,0
2,290.0,300.0,0.9078,0.0102,0.9102,56.9,0,0.0739,0.0775,RSU_03,107,98,BENIGN,0,0,0
2,68.0,78.0,0.9431,0.0221,0.9452,51.2,0,0.0529,0.0323,RSU_03,98,95,BENIGN,0,0,0
2,378.0,388.0,0.9518,0.0002,0.9534,36.8,0,0.0794,0.0183,RSU_03,97,96,BENIGN,0,0,0
2,150.0,160.0,0.9604,0.0397,0.9627,56.6,0,0.0235,0.071,RSU_03,61,56,BENIGN,0,0,0
2,266.0,276.0,0.7854,0.037,0.7876,53.2,0,0.0681,0.0524,RSU_03,72,55,BENIGN,0,0,0
2,349.0,359.0,0.8746,0.017,0.8768,51.6,0,0.0407,0.0945,RSU_03,104,90,BENIGN,0,0,0
2,360.0,370.0,0.8812,0.016,0.8837,61.7,0,0.0789,0.0821,RSU_03,93,78,BENIGN,0,0,0
2,382.0,392.0,0.9518,0.0116,0.9536,43.8,0,0.0272,0.0936,RSU_03,66,66,BENIGN,0,0,0
2,325.0,335.0,0.8563,0.0381,0.8582,46.9,0,0.0757,0.0145,RSU_03,67,55,BENIGN,0,0,0
2,398.0,408.0,0.8951,0.0181,0.897,46.4,0,0.0702,0.01,RSU_03,75,68,BENIGN,0,0,0
2,470.0,480.0,0.8255,0.0105,0.8276,51.4,0,0.0167,0.0765,RSU_03,144,119,BENIGN,0,0,0
2,176.0,186.0,0.9025,0.0092,0.9042,41.1,1,0.0119,0.0654,RSU_03,118,104,BENIGN,0,0,0
2,115.0,125.0,0.8531,0.0188,0.8547,40.1,0,0.0267,0.0107,RSU_03,64,55,BENIGN,0,0,0
2,141.0,151.0,0.9839,0.0379,0.9862,56.1,0,0.0708,0.0215,RSU_03,113,111,BENIGN,0,0,0
2,93.0,103.0,0.8036,0.0139,0.8058,53.1,0,0.0701,0.0202,RSU_03,57,47,BENIGN,0,0,0
2,390.0,400.0,0.7941,0.0358,0.7955,33.1,0,0.0553,0.0122,RSU_03,56,44,BENIGN,0,0,0
2,331.0,341.0,0.917,0.0245,0.9191,49.0,0,0.063,0.0254,RSU_03,126,115,BENIGN,0,0,0
2,209.0,219.0,0.9701,0.0174,0.9718,41.2,0,0.039,0.0927,RSU_03,102,99,BENIGN,0,0,0
2,148.0,158.0,0.9225,0.0079,0.925,60.5,0,0.0395,0.0792,RSU_03,97,86,BENIGN,0,0,0
2,298.0,308.0,0.9342,0.0042,0.9364,52.7,0,0.0631,0.0532,RSU_03,79,74,BENIGN,0,0,0
2,487.0,497.0,0.8257,0.0131,0.8279,52.2,0,0.0503,0.0173,RSU_03,75,64,BENIGN,0,0,0
2,131.0,141.0,0.8866,0.0132,0.8888,54.9,0,0.0407,0.0024,RSU_03,81,72,BENIGN,0,0,0
2,76.0,86.0,0.9759,0.003,0.9787,66.9,0,0.0401,0.0687,RSU_03,129,123,BENIGN,0,0,0
2,311.0,321.0,0.7938,0.0161,0.7956,43.8,0,0.0612,0.0915,RSU_03,91,75,BENIGN,0,0,0
2,238.0,248.0,0.8913,0.0129,0.8933,50.0,0,0.006,0.0896,RSU_03,130,116,BENIGN,0,0,0
2,94.0,104.0,0.9594,0.0275,0.9617,54.3,0,0.0416,0.083,RSU_03,91,88,BENIGN,0,0,0
2,182.0,192.0,0.9279,0.0197,0.9298,45.9,1,0.0075,0.0172,RSU_03,60,54,BENIGN,0,0,0
2,36.0,46.0,0.8812,0.005,0.8831,46.2,0,0.0171,0.0064,RSU_03,107,94,BENIGN,0,0,0
2,199.0,209.0,0.9035,0.0201,0.9058,55.4,1,0.0699,0.0084,RSU_03,118,106,BENIGN,0,0,0
2,143.0,153.0,0.9261,0.0375,0.9277,37.7,0,0.0434,0.0768,RSU_03,58,56,BENIGN,0,0,0
2,304.0,314.0,0.978,0.0072,0.9805,59.6,0,0.053,0.0672,RSU_03,75,72,BENIGN,0,0,0
2,436.0,446.0,0.9404,0.0117,0.942,36.7,0,0.0065,0.0011,RSU_03,92,85,BENIGN,0,0,0
2,15.0,25.0,0.7926,0.013,0.7947,50.0,0,0.0115,0.071,RSU_03,103,79,BENIGN,0,0,0
2,164.0,174.0,0.8817,0.022,0.8839,53.9,0,0.0393,0.0565,RSU_03,121,103,BENIGN,0,0,0
2,316.0,326.0,0.8373,0.0121,0.8397,56.7,0,0.049,0.0438,RSU_03,122,101,BENIGN,0,0,0
2,365.0,375.0,0.8922,0.0087,0.894,44.5,0,0.0131,0.0237,RSU_03,100,87,BENIGN,0,0,0
2,355.0,365.0,0.9633,0.0319,0.9653,47.8,0,0.0412,0.0131,RSU_03,71,69,BENIGN,0,0,0
2,172.0,182.0,0.7811,0.0394,0.7833,52.5,0,0.0702,0.0895,RSU_03,115,91,BENIGN,0,0,0
2,262.0,272.0,0.9521,0.0052,0.9545,59.3,0,0.0139,0.0341,RSU_03,90,84,BENIGN,0,0,0
2,246.0,256.0,0.9573,0.0228,0.9596,53.6,0,0.0306,0.0935,RSU_03,93,89,BENIGN,0,0,0
2,420.0,430.0,0.8072,0.0101,0.8092,48.5,1,0.0344,0.0487,RSU_03,63,50,BENIGN,0,0,0
2,120.0,130.0,0.9782,0.0322,0.9799,40.9,0,0.0145,0.0407,RSU_03,85,83,BENIGN,0,0,0
2,284.0,294.0,0.7879,0.0017,0.7896,39.1,0,0.0696,0.0678,RSU_03,116,89,BENIGN,0,0,0
2,406.0,416.0,0.939,0.0218,0.9411,50.3,0,0.0701,0.0544,RSU_03,73,64,BENIGN,0,0,0
2,404.0,414.0,0.7953,0.0335,0.7972,46.8,0,0.014,0.0071,RSU_03,90,72,BENIGN,0,0,0
2,35.0,45.0,0.784,0.0293,0.7859,46.6,0,0.0746,0.0657,RSU_03,93,74,BENIGN,0,0,0
2,409.0,419.0,0.9503,0.0175,0.9526,56.5,0,0.0099,0.0564,RSU_03,145,139,BENIGN,0,0,0
2,196.0,206.0,0.8207,0.0105,0.8234,64.6,0,0.041,0.0331,RSU_03,136,112,BENIGN,0,0,0
2,168.0,178.0,0.9685,0.0379,0.9705,48.6,0,0.0318,0.0217,RSU_03,87,84,BENIGN,0,0,0
2,5.0,15.0,0.9579,0.0004,0.9601,50.7,0,0.0322,0.0907,RSU_03,124,121,BENIGN,0,0,0
2,221.0,231.0,0.9591,0.0389,0.9616,60.5,0,0.0213,0.0716,RSU_03,89,83,BENIGN,0,0,0
2,206.0,216.0,0.8804,0.0089,0.8825,50.9,0,0.0564,0.0191,RSU_03,105,92,BENIGN,0,0,0
2,333.0,343.0,0.8863,0.0159,0.8879,39.9,0,0.0096,0.0417,RSU_03,57,51,BENIGN,0,0,0
2,438.0,448.0,0.8523,0.025,0.8546,54.6,0,0.0728,0.0274,RSU_03,100,84,BENIGN,0,0,0
2,373.0,383.0,0.951,0.0066,0.9524,35.6,0,0.0004,0.0043,RSU_03,74,69,BENIGN,0,0,0
2,244.0,254.0,0.8262,0.0147,0.8291,71.3,0,0.0291,0.0959,RSU_03,94,80,BENIGN,0,0,0
2,375.0,385.0,0.8987,0.0099,0.9014,65.6,0,0.0345,0.0634,RSU_03,75,67,BENIGN,0,0,0
2,29.0,39.0,0.8095,0.0287,0.8119,55.8,0,0.035,0.0404,RSU_03,63,51,BENIGN,0,0,0
2,314.0,324.0,0.8193,0.0309,0.8214,49.5,0,0.0379,0.0351,RSU_03,86,70,BENIGN,0,0,0
2,386.0,396.0,0.9464,0.0303,0.9485,50.8,0,0.0728,0.0015,RSU_03,130,120,BENIGN,0,0,0
2,399.0,409.0,0.8613,0.0249,0.8633,47.1,0,0.0127,0.0861,RSU_03,94,81,BENIGN,0,0,0
2,317.0,327.0,0.9759,0.0106,0.9781,52.6,0,0.012,0.009,RSU_03,106,104,BENIGN,0,0,0
2,25.0,35.0,0.7841,0.0269,0.7858,41.5,0,0.0419,0.0899,RSU_03,66,50,BENIGN,0,0,0
2,248.0,258.0,0.9709,0.0086,0.9732,56.6,0,0.0164,0.0182,RSU_03,51,47,BENIGN,0,0,0
2,332.0,342.0,0.8109,0.0181,0.8126,41.2,0,0.0705,0.0421,RSU_03,133,110,BENIGN,0,0,0
2,464.0,474.0,0.919,0.0288,0.9208,43.3,0,0.0204,0.0089,RSU_03,57,51,BENIGN,0,0,0
2,370.0,380.0,0.8054,0.0346,0.8072,41.5,0,0.0395,0.0572,RSU_03,106,87,BENIGN,0,0,0
2,362.0,372.0,0.9668,0.0243,0.9687,44.1,0,0.076,0.0999,RSU_03,87,84,BENIGN,0,0,0
2,96.0,106.0,0.964,0.0119,0.9664,56.6,0,0.0009,0.0301,RSU_03,107,101,BENIGN,0,0,0
2,278.0,288.0,0.9614,0.0149,0.964,63.7,0,0.0167,0.0775,RSU_03,93,85,BENIGN,0,0,0
2,255.0,265.0,0.8565,0.0341,0.8581,39.7,0,0.0605,0.0611,RSU_03,86,73,BENIGN,0,0,0
2,2.0,12.0,0.973,0.036,0.9751,49.8,0,0.0359,0.0274,RSU_03,89,88,BENIGN,0,0,0
2,184.0,194.0,0.9062,0.0273,0.9082,49.8,0,0.0795,0.0232,RSU_03,112,104,BENIGN,0,0,0
2,474.0,484.0,0.7972,0.0054,0.7994,53.8,0,0.0125,0.063,RSU_03,123,97,BENIGN,0,0,0
2,233.0,243.0,0.9701,0.0164,0.9727,61.7,0,0.0762,0.0865,RSU_03,79,78,BENIGN,0,0,0
2,431.0,441.0,0.9421,0.0359,0.9441,49.0,0,0.0267,0.0992,RSU_03,60,53,BENIGN,0,0,0
2,194.0,204.0,0.786,0.0252,0.7883,55.0,0,0.0781,0.0331,RSU_03,61,46,BENIGN,0,0,0
2,129.0,139.0,0.9148,0.0327,0.9171,55.3,0,0.0448,0.0255,RSU_03,76,69,BENIGN,0,0,0
2,185.0,195.0,0.805,0.026,0.8069,45.6,1,0.0454,0.0553,RSU_03,53,42,BENIGN,0,0,0
2,485.0,495.0,0.8132,0.0067,0.8152,48.4,0,0.053,0.055,RSU_03,62,53,BENIGN,0,0,0
2,7.0,17.0,0.9244,0.01,0.9264,48.7,0,0.0512,0.0877,RSU_03,91,81,BENIGN,0,0,0
2,79.0,89.0,0.9749,0.0182,0.9769,48.7,0,0.0588,0.0367,RSU_03,51,51,BENIGN,0,0,0
2,44.0,54.0,0.9092,0.0331,0.9116,57.9,1,0.0126,0.0594,RSU_03,109,104,BENIGN,0,0,0
2,97.0,107.0,0.9716,0.0106,0.9739,55.1,0,0.037,0.0549,RSU_03,144,135,BENIGN,0,0,0
2,249.0,259.0,0.8195,0.0114,0.8218,53.7,0,0.0381,0.0954,RSU_03,74,61,BENIGN,0,0,0
2,144.0,154.0,0.8331,0.0207,0.8352,50.2,1,0.0012,0.0265,RSU_03,101,81,BENIGN,0,0,0
2,440.0,450.0,0.8095,0.0235,0.8115,49.6,0,0.0161,0.079,RSU_03,128,104,BENIGN,0,0,0
2,428.0,438.0,0.9882,0.0393,0.9905,54.8,0,0.0508,0.0443,RSU_03,99,95,BENIGN,0,0,0
2,181.0,191.0,0.9276,0.0089,0.9298,51.5,0,0.0209,0.0512,RSU_03,81,75,BENIGN,0,0,0
2,116.0,126.0,0.8043,0.0379,0.8064,49.8,0,0.0587,0.0637,RSU_03,114,90,BENIGN,0,0,0
2,60.0,70.0,0.8859,0.0186,0.8881,53.4,0,0.0203,0.0505,RSU_03,53,48,BENIGN,0,0,0
2,392.0,402.0,0.9721,0.0396,0.9738,39.8,0,0.0699,0.0998,RSU_03,74,72,BENIGN,0,0,0
2,81.0,91.0,0.8219,0.0123,0.8239,49.9,0,0.0034,0.0634,RSU_03,74,62,BENIGN,0,0,0
2,142.0,152.0,0.8169,0.0169,0.8192,54.5,0,0.0635,0.0465,RSU_03,103,82,BENIGN,0,0,0
2,125.0,135.0,0.905,0.0349,0.9069,44.7,0,0.0038,0.0385,RSU_03,65,61,BENIGN,0,0,0
2,388.0,398.0,0.883,0.0087,0.8858,65.4,0,0.0136,0.0,RSU_03,121,104,BENIGN,0,0,0
2,155.0,165.0,0.8688,0.0226,0.8714,61.4,0,0.0292,0.0936,RSU_03,55,46,BENIGN,0,0,0
2,65.0,75.0,0.9781,0.0211,0.98,45.5,0,0.0432,0.0461,RSU_03,82,81,BENIGN,0,0,0
2,146.0,156.0,0.9351,0.025,0.9374,55.2,0,0.0789,0.0534,RSU_03,61,60,BENIGN,0,0,0
2,347.0,357.0,0.8032,0.0335,0.8053,51.0,0,0.0444,0.069,RSU_03,147,116,BENIGN,0,0,0
2,23.0,33.0,0.8707,0.0022,0.8733,63.6,0,0.0413,0.0505,RSU_03,64,58,BENIGN,0,0,0
