node_id,window_start,window_end,pdr_mean,pdr_var,pdr_corrected,speed_kmh,is_handoff,kl_divergence,autocorr_peak,rsu_id,packets_received_total,packets_forwarded_total,ground_truth_label,is_attacker,label_multiclass,label_binary
0,460.0,470.0,0.8676,0.0064,0.869,33.6,0,0.0137,0.0418,RSU_01,125,106,BENIGN,0,0,0
0,113.0,123.0,0.8842,0.0239,0.8861,44.2,0,0.0267,0.0771,RSU_01,60,50,BENIGN,0,0,0
0,33.0,43.0,0.8589,0.0038,0.8606,41.2,0,0.0463,0.0036,RSU_01,96,82,BENIGN,0,0,0
0,291.0,301.0,0.8221,0.0044,0.8239,42.7,0,0.0683,0.0439,RSU_01,134,113,BENIGN,0,0,0
0,352.0,362.0,0.921,0.0253,0.9228,43.7,0,0.0159,0.0418,RSU_01,125,114,BENIGN,0,0,0
0,240.0,250.0,0.8223,0.0103,0.8237,34.2,0,0.0132,0.033,RSU_01,125,102,BENIGN,0,0,0
0,90.0,100.0,0.9312,0.0256,0.9327,35.9,0,0.0555,0.0543,RSU_01,75,68,BENIGN,0,0,0
0,159.0,169.0,0.8319,0.0348,0.8337,42.0,0,0.0356,0.0515,RSU_01,85,70,BENIGN,0,0,0
0,239.0,249.0,0.9167,0.0218,0.9182,35.8,0,0.005,0.0513,RSU_01,130,123,BENIGN,0,0,0
0,57.0,67.0,0.9238,0.0065,0.9248,24.1,0,0.0729,0.0823,RSU_01,144,133,BENIGN,0,0,0
0,477.0,487.0,0.9254,0.0093,0.9273,46.7,0,0.05,0.0747,RSU_01,71,64,BENIGN,0,0,0
0,471.0,481.0,0.921,0.0108,0.9228,43.2,0,0.0065,0.0993,RSU_01,65,58,BENIGN,0,0,0
0,437.0,447.0,0.9699,0.0327,0.9718,46.0,0,0.0606,0.0056,RSU_01,50,50,BENIGN,0,0,0
0,101.0,111.0,0.961,0.0378,0.9622,29.9,0,0.0299,0.0271,RSU_01,114,109,BENIGN,0,0,0
0,104.0,114.0,0.9203,0.0082,0.922,41.2,0,0.0235,0.0896,RSU_01,51,47,BENIGN,0,0,0
0,272.0,282.0,0.7968,0.0142,0.799,51.5,0,0.0753,0.0669,RSU_01,117,92,BENIGN,0,0,0
0,287.0,297.0,0.971,0.0289,0.9721,27.2,0,0.0427,0.087,RSU_01,63,61,BENIGN,0,0,0
0,497.0,507.0,0.8593,0.0025,0.8611,41.1,0,0.0271,0.0506,RSU_01,66,54,BENIGN,0,0,0
0,342.0,352.0,0.929,0.0067,0.9304,34.6,0,0.0625,0.0584,RSU_01,145,135,BENIGN,0,0,0
0,192.0,202.0,0.8068,0.033,0.8082,33.4,0,0.0626,0.0709,RSU_01,53,43,BENIGN,0,0,0
0,108.0,118.0,0.9867,0.021,0.9882,34.4,0,0.0137,0.0272,RSU_01,51,49,BENIGN,0,0,0
0,383.0,393.0,0.9833,0.0027,0.9848,37.2,0,0.0519,0.0074,RSU_01,87,87,BENIGN,0,0,0
0,66.0,76.0,0.8764,0.0392,0.8781,39.2,0,0.0394,0.0329,RSU_01,113,100,BENIGN,0,0,0
0,118.0,128.0,0.9265,0.0119,0.9284,45.9,1,0.074,0.0971,RSU_01,144,133,BENIGN,0,0,0
0,377.0,387.0,0.885,0.0165,0.887,48.1,0,0.0696,0.0631,RSU_01,103,93,BENIGN,0,0,0
0,59.0,69.0,0.9837,0.0337,0.9854,41.7,0,0.0671,0.0469,RSU_01,91,87,BENIGN,0,0,0
0,253.0,263.0,0.8386,0.0257,0.8402,36.1,0,0.0555,0.0513,RSU_01,80,68,BENIGN,0,0,0
0,346.0,356.0,0.8599,0.0065,0.8618,44.4,0,0.0629,0.0734,RSU_01,88,75,BENIGN,0,0,0
0,368.0,378.0,0.9176,0.0104,0.9193,41.4,0,0.0128,0.016,RSU_01,57,51,BENIGN,0,0,0
0,290.0,300.0,0.9012,0.0346,0.9029,41.3,0,0.0785,0.0408,RSU_01,132,114,BENIGN,0,0,0
0,68.0,78.0,0.9202,0.0069,0.9221,45.3,0,0.0154,0.0041,RSU_01,66,60,BENIGN,0,0,0
0,378.0,388.0,0.8508,0.0057,0.8525,41.4,0,0.0554,0.0206,RSU_01,89,73,BENIGN,0,0,0
0,150.0,160.0,0.8992,0.0276,0.9008,37.9,0,0.064,0.02,RSU_01,66,57,BENIGN,0,0,0
0,266.0,276.0,0.9083,0.0112,0.9098,37.6,0,0.0166,0.0517,RSU_01,50,41,BENIGN,0,0,0
0,349.0,359.0,0.9213,0.0319,0.9225,30.4,0,0.02,0.0625,RSU_01,107,96,BENIGN,0,0,0
0,360.0,370.0,0.9721,0.0174,0.9734,32.4,0,0.0207,0.0434,RSU_01,122,118,BENIGN,0,0,0
0,382.0,392.0,0.8614,0.0321,0.8631,38.6,0,0.0721,0.0203,RSU_01,56,50,BENIGN,0,0,0
0,325.0,335.0,0.8718,0.0237,0.8734,39.7,0,0.0058,0.0622,RSU_01,148,129,BENIGN,0,0,0
0,398.0,408.0,0.8457,0.0262,0.8477,49.1,0,0.0186,0.0014,RSU_01,126,105,BENIGN,0,0,0
0,470.0,480.0,0.9212,0.033,0.9227,35.6,0,0.0538,0.0824,RSU_01,89,79,BENIGN,0,0,0
0,176.0,186.0,0.9807,0.0007,0.9825,44.8,0,0.0157,0.0008,RSU_01,114,112,BENIGN,0,0,0
0,115.0,125.0,0.8558,0.0037,0.8571,30.7,0,0.0734,0.0137,RSU_01,145,125,BENIGN,0,0,0
0,141.0,151.0,0.9797,0.006,0.9817,48.3,0,0.0346,0.0944,RSU_01,91,91,BENIGN,0,0,0
0,93.0,103.0,0.901,0.0243,0.9027,41.1,0,0.0339,0.0736,RSU_01,143,129,BENIGN,0,0,0
0,390.0,400.0,0.8251,0.017,0.8266,34.3,0,0.0726,0.0507,RSU_01,68,54,BENIGN,0,0,0
0,331.0,341.0,0.9729,0.038,0.9741,28.6,0,0.0462,0.0357,RSU_01,128,121,BENIGN,0,0,0
0,209.0,219.0,0.8534,0.031,0.8548,32.9,0,0.0529,0.0185,RSU_01,67,59,BENIGN,0,0,0
0,148.0,158.0,0.8308,0.0395,0.8325,39.2,0,0.0114,0.0499,RSU_01,111,91,BENIGN,0,0,0
0,298.0,308.0,0.8288,0.0112,0.8304,38.1,0,0.0643,0.0929,RSU_01,90,73,BENIGN,0,0,0
0,487.0,497.0,0.9075,0.0155,0.9092,40.2,0,0.0192,0.0095,RSU_01,81,71,BENIGN,0,0,0
0,131.0,141.0,0.9235,0.003,0.9248,32.6,0,0.0681,0.0495,RSU_01,98,90,BENIGN,0,0,0
0,76.0,86.0,0.8548,0.0395,0.8569,50.5,0,0.0485,0.0237,RSU_01,60,48,BENIGN,0,0,0
0,311.0,321.0,0.9669,0.0115,0.9691,51.7,0,0.0294,0.0058,RSU_01,61,57,BENIGN,0,0,0
0,238.0,248.0,0.8941,0.0033,0.8957,37.0,0,0.0367,0.0485,RSU_01,66,59,BENIGN,0,0,0
0,94.0,104.0,0.9868,0.0336,0.9884,38.6,0,0.01,0.0921,RSU_01,136,135,BENIGN,0,0,0
0,182.0,192.0,0.8542,0.0095,0.8562,48.6,0,0.0624,0.0275,RSU_01,132,112,BENIGN,0,0,0
0,36.0,46.0,0.8884,0.0129,0.8905,50.3,0,0.0636,0.0271,RSU_01,93,84,BENIGN,0,0,0
0,199.0,209.0,0.8119,0.0025,0.8137,43.7,0,0.0625,0.046,RSU_01,55,42,BENIGN,0,0,0
0,143.0,153.0,0.9615,0.0189,0.9632,40.0,0,0.0775,0.0186,RSU_01,136,130,BENIGN,0,0,0
0,304.0,314.0,0.8556,0.0108,0.857,32.5,0,0.0674,0.0313,RSU_01,128,111,BENIGN,0,0,0
0,436.0,446.0,0.8738,0.0201,0.8751,30.6,0,0.0197,0.0471,RSU_01,116,101,BENIGN,0,0,0
0,15.0,25.0,0.8052,0.0135,0.8059,18.1,0,0.0754,0.0323,RSU_01,101,82,BENIGN,0,0,0
0,164.0,174.0,0.7883,0.0049,0.7899,39.8,0,0.0362,0.0934,RSU_01,81,62,BENIGN,0,0,0
0,316.0,326.0,0.9579,0.0009,0.9599,47.3,0,0.0719,0.0783,RSU_01,128,119,BENIGN,0,0,0
0,365.0,375.0,0.8365,0.0147,0.8382,40.6,0,0.0716,0.0666,RSU_01,128,108,BENIGN,0,0,0
0,355.0,365.0,0.9179,0.0387,0.919,25.4,0,0.0483,0.0077,RSU_01,57,52,BENIGN,0,0,0
0,172.0,182.0,0.9517,0.0048,0.9536,45.1,0,0.0436,0.0006,RSU_01,82,79,BENIGN,0,0,0
0,262.0,272.0,0.9646,0.0229,0.9663,41.5,0,0.0414,0.043,RSU_01,81,79,BENIGN,0,0,0
0,246.0,256.0,0.8725,0.0246,0.8742,41.7,0,0.0067,0.0882,RSU_01,130,114,BENIGN,0,0,0
0,420.0,430.0,0.8582,0.0265,0.8594,29.5,0,0.0113,0.0571,RSU_01,68,59,BENIGN,0,0,0
0,120.0,130.0,0.7937,0.0126,0.795,31.0,0,0.0432,0.0791,RSU_01,81,66,BENIGN,0,0,0
0,284.0,294.0,0.8345,0.0078,0.836,37.6,0,0.0046,0.0342,RSU_01,77,66,BENIGN,0,0,0
0,406.0,416.0,0.8382,0.0369,0.8394,30.5,0,0.0467,0.0593,RSU_01,85,70,BENIGN,0,0,0
0,404.0,414.0,0.8177,0.0282,0.8194,42.6,0,0.0364,0.0668,RSU_01,133,106,BENIGN,0,0,0
0,35.0,45.0,0.9108,0.0034,0.913,51.8,0,0.0041,0.0531,RSU_01,104,94,BENIGN,0,0,0
0,409.0,419.0,0.958,0.0025,0.9597,41.7,0,0.0268,0.0067,RSU_01,147,140,BENIGN,0,0,0
0,196.0,206.0,0.8527,0.039,0.8539,29.9,0,0.0513,0.0822,RSU_01,63,53,BENIGN,0,0,0
0,168.0,178.0,0.9784,0.0273,0.9802,43.7,0,0.0398,0.0618,RSU_01,136,131,BENIGN,0,0,0
0,5.0,15.0,0.8948,0.0074,0.896,29.2,0,0.0776,0.0775,RSU_01,143,130,BENIGN,0,0,0
0,221.0,231.0,0.9398,0.0014,0.9415,41.6,1,0.0597,0.0202,RSU_01,145,139,BENIGN,0,0,0
0,206.0,216.0,0.8335,0.0336,0.8355,48.5,0,0.0031,0.0902,RSU_01,96,77,BENIGN,0,0,0
0,333.0,343.0,0.7876,0.007,0.7887,27.2,1,0.0693,0.0282,RSU_01,145,114,BENIGN,0,0,0
0,438.0,448.0,0.8645,0.0354,0.8664,44.4,0,0.0716,0.0909,RSU_01,81,67,BENIGN,0,0,0
0,373.0,383.0,0.8176,0.0278,0.8189,30.5,0,0.0184,0.0118,RSU_01,66,54,BENIGN,0,0,0
0,244.0,254.0,0.9722,0.0213,0.9742,48.9,0,0.0126,0.0696,RSU_01,129,126,BENIGN,0,0,0
0,375.0,385.0,0.889,0.0243,0.8904,33.1,0,0.0196,0.0058,RSU_01,89,78,BENIGN,0,0,0
0,29.0,39.0,0.9824,0.0341,0.984,38.4,0,0.0236,0.0385,RSU_01,135,134,BENIGN,0,0,0
0,314.0,324.0,0.9425,0.0309,0.9449,55.5,0,0.0417,0.0976,RSU_01,62,58,BENIGN,0,0,0
0,386.0,396.0,0.9489,0.0309,0.9505,37.7,1,0.0439,0.0066,RSU_01,126,123,BENIGN,0,0,0
0,399.0,409.0,0.9558,0.0248,0.9579,50.0,1,0.0451,0.0625,RSU_01,136,131,BENIGN,0,0,0
0,317.0,327.0,0.7938,0.0091,0.7947,21.2,0,0.0197,0.0484,RSU_01,124,96,BENIGN,0,0,0
0,25.0,35.0,0.9296,0.0095,0.9315,47.8,0,0.026,0.0746,RSU_01,114,108,BENIGN,0,0,0
0,248.0,258.0,0.8975,0.0211,0.8988,29.9,1,0.0575,0.089,RSU_01,57,50,BENIGN,0,0,0
0,332.0,342.0,0.9179,0.0096,0.9197,42.6,0,0.0153,0.0918,RSU_01,60,51,BENIGN,0,0,0
0,464.0,474.0,0.8378,0.0284,0.8396,42.1,0,0.0217,0.0904,RSU_01,87,72,BENIGN,0,0,0
0,370.0,380.0,0.8549,0.0142,0.8566,40.2,0,0.0663,0.0789,RSU_01,80,65,BENIGN,0,0,0
0,362.0,372.0,0.8322,0.0086,0.8339,42.2,1,0.0217,0.0248,RSU_01,56,47,BENIGN,0,0,0
0,96.0,106.0,0.8527,0.0139,0.8547,46.2,0,0.059,0.0452,RSU_01,72,56,BENIGN,0,0,0
0,278.0,288.0,0.9669,0.0138,0.9685,37.3,0,0.0124,0.0025,RSU_01,114,107,BENIGN,0,0,0
0,255.0,265.0,0.8033,0.0179,0.805,41.5,0,0.0368,0.0865,RSU_01,104,84,BENIGN,0,0,0
0,2.0,12.0,0.8758,0.0314,0.8773,35.9,0,0.016,0.0514,RSU_01,109,93,BENIGN,0,0,0
0,184.0,194.0,0.785,0.0257,0.7865,36.5,0,0.0486,0.0547,RSU_01,73,58,BENIGN,0,0,0
0,474.0,484.0,0.9519,0.0016,0.954,51.1,1,0.0712,0.0992,RSU_01,79,75,BENIGN,0,0,0
0,233.0,243.0,0.9703,0.01,0.9716,31.6,0,0.0218,0.0759,RSU_01,94,89,BENIGN,0,0,0
0,431.0,441.0,0.7939,0.0008,0.7958,45.3,0,0.0661,0.0525,RSU_01,127,101,BENIGN,0,0,0
0,194.0,204.0,0.9731,0.0199,0.9754,56.6,0,0.0794,0.0851,RSU_01,70,65,BENIGN,0,0,0
0,129.0,139.0,0.7992,0.0351,0.8016,58.2,0,0.0212,0.013,RSU_01,138,112,BENIGN,0,0,0
0,185.0,195.0,0.9874,0.0055,0.9896,51.0,0,0.0556,0.0404,RSU_01,92,87,BENIGN,0,0,0
0,485.0,495.0,0.9331,0.0312,0.9345,33.3,0,0.0095,0.0,RSU_01,121,113,BENIGN,0,0,0
0,7.0,17.0,0.839,0.0217,0.8409,45.6,0,0.0113,0.0802,RSU_01,57,46,BENIGN,0,0,0
0,79.0,89.0,0.9752,0.0223,0.9766,33.6,0,0.0457,0.028,RSU_01,126,121,BENIGN,0,0,0
0,44.0,54.0,0.9344,0.0321,0.9363,47.0,0,0.0226,0.0177,RSU_01,125,119,BENIGN,0,0,0
0,97.0,107.0,0.8847,0.0168,0.8859,30.4,0,0.0732,0.0362,RSU_01,108,95,BENIGN,0,0,0
0,249.0,259.0,0.952,0.0216,0.9534,32.9,0,0.0568,0.0314,RSU_01,97,93,BENIGN,0,0,0
0,144.0,154.0,0.9398,0.025,0.9417,45.0,0,0.0105,0.0033,RSU_01,142,134,BENIGN,0,0,0
0,440.0,450.0,0.8835,0.012,0.8852,41.2,0,0.0477,0.0434,RSU_01,66,61,BENIGN,0,0,0
0,428.0,438.0,0.7906,0.0014,0.7922,39.5,0,0.0441,0.0438,RSU_01,133,106,BENIGN,0,0,0
0,181.0,191.0,0.952,0.0354,0.9538,43.1,0,0.0182,0.0212,RSU_01,111,105,BENIGN,0,0,0
0,116.0,126.0,0.9633,0.0293,0.9645,28.8,0,0.0645,0.0659,RSU_01,119,114,BENIGN,0,0,0
0,60.0,70.0,0.9507,0.04,0.9523,38.5,0,0.0797,0.0555,RSU_01,126,119,BENIGN,0,0,0
0,392.0,402.0,0.8481,0.0108,0.8498,40.1,0,0.0153,0.0695,RSU_01,71,60,BENIGN,0,0,0
0,81.0,91.0,0.8918,0.0021,0.8931,30.3,0,0.0269,0.0134,RSU_01,56,50,BENIGN,0,0,0
0,142.0,152.0,0.9866,0.0164,0.9879,29.5,0,0.0715,0.023,RSU_01,71,71,BENIGN,0,0,0
0,125.0,135.0,0.8258,0.038,0.8268,23.9,0,0.0629,0.0089,RSU_01,91,72,BENIGN,0,0,0
0,388.0,398.0,0.967,0.03,0.9684,33.6,0,0.0727,0.0759,RSU_01,109,106,BENIGN,0,0,0
0,155.0,165.0,0.7952,0.0012,0.7964,30.3,0,0.0206,0.0463,RSU_01,136,109,BENIGN,0,0,0
0,65.0,75.0,0.8633,0.0249,0.865,41.0,0,0.069,0.095,RSU_01,64,50,BENIGN,0,0,0
0,146.0,156.0,0.8365,0.0319,0.8379,33.4,0,0.0248,0.0455,RSU_01,51,42,BENIGN,0,0,0
0,347.0,357.0,0.928,0.0327,0.9296,38.9,0,0.0437,0.0967,RSU_01,55,51,BENIGN,0,0,0
0,23.0,33.0,0.9325,0.0359,0.9336,27.8,0,0.071,0.078,RSU_01,114,108,BENIGN,0,0,0
