node_id,window_start,window_end,pdr_mean,pdr_var,pdr_corrected,speed_kmh,is_handoff,kl_divergence,autocorr_peak,rsu_id,packets_received_total,packets_forwarded_total,ground_truth_label,is_attacker,label_multiclass,label_binary
7,220.0,230.0,0.8341,0.0091,0.8366,59.0,0,0.0007,0.0781,RSU_02,134,112,BENIGN,0,0,0
7,221.0,231.0,0.9514,0.0272,0.9534,48.4,0,0.0123,0.0226,RSU_02,78,72,BENIGN,0,0,0
7,222.0,232.0,0.8307,0.0334,0.8326,46.6,0,0.0376,0.0323,RSU_02,91,74,BENIGN,0,0,0
7,223.0,233.0,0.9737,0.0026,0.9758,50.8,1,0.0751,0.0028,RSU_02,127,127,BENIGN,0,0,0
7,224.0,234.0,0.8301,0.0311,0.8324,53.8,0,0.0713,0.0529,RSU_02,85,76,BENIGN,0,0,0
7,225.0,235.0,0.7916,0.0266,0.7937,50.9,0,0.0389,0.0012,RSU_02,61,47,BENIGN,0,0,0
7,226.0,236.0,0.8454,0.0035,0.8473,46.6,0,0.0608,0.0524,RSU_02,80,67,BENIGN,0,0,0
7,227.0,237.0,0.8568,0.0286,0.8588,47.1,0,0.0503,0.0651,RSU_02,129,110,BENIGN,0,0,0
7,228.0,238.0,0.8051,0.0312,0.8068,40.4,0,0.0609,0.0246,RSU_02,136,113,BENIGN,0,0,0
7,229.0,239.0,0.8604,0.0256,0.8622,44.7,1,0.0072,0.046,RSU_02,149,133,BENIGN,0,0,0
7,230.0,240.0,0.7892,0.0383,0.7914,52.6,0,0.0743,0.0682,RSU_02,59,50,BENIGN,0,0,0
7,231.0,241.0,0.8236,0.0278,0.8255,45.0,0,0.0436,0.0018,RSU_02,124,101,BENIGN,0,0,0
7,232.0,242.0,0.8511,0.0005,0.8533,53.3,0,0.079,0.0612,RSU_02,92,77,BENIGN,0,0,0
7,233.0,243.0,0.9875,0.038,0.9897,51.9,0,0.0588,0.0971,RSU_02,60,58,BENIGN,0,0,0
7,234.0,244.0,0.9842,0.0024,0.9859,41.9,0,0.0685,0.0768,RSU_02,87,83,BENIGN,0,0,0
7,235.0,245.0,0.9029,0.0309,0.905,49.3,0,0.0302,0.016,RSU_02,130,114,BENIGN,0,0,0
7,236.0,246.0,0.9762,0.0366,0.9778,39.7,0,0.011,0.0503,RSU_02,59,55,BENIGN,0,0,0
7,237.0,247.0,0.9265,0.0048,0.9286,51.1,0,0.0389,0.0817,RSU_02,107,98,BENIGN,0,0,0
7,238.0,248.0,0.8907,0.0282,0.8927,48.3,0,0.0298,0.0532,RSU_02,147,130,BENIGN,0,0,0
7,239.0,249.0,0.8056,0.0313,0.808,59.3,0,0.0675,0.0668,RSU_02,65,49,BENIGN,0,0,0
7,240.0,250.0,0.952,0.0114,0.9541,51.8,0,0.0752,0.0914,RSU_02,54,51,BENIGN,0,0,0
7,241.0,251.0,0.8766,0.0231,0.8784,44.7,0,0.0261,0.0575,RSU_02,67,59,BENIGN,0,0,0
7,242.0,252.0,0.9248,0.026,0.9269,50.0,0,0.0718,0.0459,RSU_02,50,45,BENIGN,0,0,0
7,243.0,253.0,0.9248,0.0129,0.9273,61.2,0,0.0119,0.0665,RSU_02,74,70,BENIGN,0,0,0
7,244.0,254.0,0.9057,0.0012,0.9075,44.9,0,0.0792,0.0716,RSU_02,92,77,BENIGN,0,0,0
7,245.0,255.0,0.8598,0.0237,0.8615,39.9,0,0.0537,0.0645,RSU_02,136,119,BENIGN,0,0,0
7,246.0,256.0,0.8951,0.0234,0.8973,54.4,0,0.0173,0.0392,RSU_02,132,115,BENIGN,0,0,0
7,247.0,257.0,0.8859,0.029,0.8879,47.9,0,0.0661,0.0204,RSU_02,71,60,BENIGN,0,0,0
7,248.0,258.0,0.8477,0.0159,0.8501,55.9,0,0.0663,0.0422,RSU_02,142,122,BENIGN,0,0,0
7,249.0,259.0,0.9004,0.0145,0.9021,41.2,0,0.0281,0.0688,RSU_02,96,89,BENIGN,0,0,0
7,250.0,260.0,0.8769,0.038,0.8788,44.9,0,0.0641,0.0206,RSU_02,89,80,BENIGN,0,0,0
7,251.0,261.0,0.8663,0.0032,0.868,42.7,0,0.0503,0.0099,RSU_02,110,93,BENIGN,0,0,0
7,252.0,262.0,0.9142,0.0173,0.9154,28.2,0,0.0329,0.0596,RSU_02,110,106,BENIGN,0,0,0
7,253.0,263.0,0.9391,0.0296,0.9414,55.6,0,0.0683,0.0377,RSU_02,84,76,BENIGN,0,0,0
7,254.0,264.0,0.8208,0.0366,0.8227,45.5,0,0.0326,0.0212,RSU_02,119,98,BENIGN,0,0,0
7,255.0,265.0,0.9495,0.0359,0.9521,61.1,0,0.063,0.0848,RSU_02,60,54,BENIGN,0,0,0
7,256.0,266.0,0.9237,0.0081,0.9259,51.2,0,0.0488,0.0091,RSU_02,119,111,BENIGN,0,0,0
7,257.0,267.0,0.9692,0.0357,0.9709,40.7,0,0.0631,0.0692,RSU_02,115,110,BENIGN,0,0,0
7,258.0,268.0,0.8961,0.0179,0.8983,52.3,0,0.0774,0.0464,RSU_02,114,103,BENIGN,0,0,0
7,259.0,269.0,0.9112,0.0206,0.9137,61.2,0,0.024,0.0644,RSU_02,140,124,BENIGN,0,0,0
7,260.0,270.0,0.877,0.0317,0.8792,52.6,0,0.0129,0.0381,RSU_02,96,84,BENIGN,0,0,0
7,261.0,271.0,0.8216,0.0134,0.8233,42.2,0,0.0637,0.0182,RSU_02,84,66,BENIGN,0,0,0
7,262.0,272.0,0.9618,0.0328,0.9639,50.3,0,0.0228,0.0137,RSU_02,65,61,BENIGN,0,0,0
7,263.0,273.0,0.8087,0.0194,0.8108,49.6,1,0.0166,0.0804,RSU_02,107,86,BENIGN,0,0,0
7,264.0,274.0,0.9038,0.0287,0.9056,43.6,0,0.0297,0.0505,RSU_02,133,124,BENIGN,0,0,0
7,265.0,275.0,0.9276,0.0008,0.9297,50.8,0,0.0536,0.0103,RSU_02,56,49,BENIGN,0,0,0
7,266.0,276.0,0.8891,0.0212,0.8915,56.3,0,0.0566,0.0323,RSU_02,53,49,BENIGN,0,0,0
7,267.0,277.0,0.9781,0.0322,0.9799,43.6,0,0.0749,0.0999,RSU_02,93,89,BENIGN,0,0,0
7,268.0,278.0,0.8778,0.0202,0.88,52.2,0,0.0108,0.042,RSU_02,88,74,BENIGN,0,0,0
7,269.0,279.0,0.9842,0.0003,0.9865,56.0,0,0.0756,0.0548,RSU_02,120,117,BENIGN,0,0,0
7,270.0,280.0,0.8093,0.0051,0.8115,53.8,0,0.0243,0.0162,RSU_02,61,47,BENIGN,0,0,0
7,271.0,281.0,0.961,0.0261,0.9627,41.0,0,0.0095,0.0574,RSU_02,89,86,BENIGN,0,0,0
7,272.0,282.0,0.9359,0.0054,0.9376,39.2,0,0.0381,0.0318,RSU_02,147,135,BENIGN,0,0,0
7,273.0,283.0,0.8248,0.0264,0.8272,58.6,0,0.0267,0.0654,RSU_02,88,69,BENIGN,0,0,0
7,274.0,284.0,0.928,0.0184,0.9304,57.9,0,0.0093,0.0182,RSU_02,74,71,BENIGN,0,0,0
7,275.0,285.0,0.7996,0.0328,0.8018,50.8,0,0.0547,0.0452,RSU_02,74,58,BENIGN,0,0,0
7,276.0,286.0,0.8196,0.0227,0.8216,48.4,0,0.0769,0.0637,RSU_02,93,73,BENIGN,0,0,0
7,277.0,287.0,0.9631,0.0206,0.9654,56.2,0,0.0664,0.0952,RSU_02,100,97,BENIGN,0,0,0
7,278.0,288.0,0.9528,0.0011,0.9554,62.2,0,0.0587,0.0784,RSU_02,120,117,BENIGN,0,0,0
7,279.0,289.0,0.8282,0.0232,0.8307,60.0,0,0.0643,0.0752,RSU_02,111,91,BENIGN,0,0,0
7,280.0,290.0,0.8705,0.0398,0.8728,55.5,0,0.0617,0.0579,RSU_02,143,126,BENIGN,0,0,0
7,281.0,291.0,0.8327,0.0205,0.8351,58.4,0,0.0462,0.0245,RSU_02,142,123,BENIGN,0,0,0
7,282.0,292.0,0.7922,0.0353,0.7947,59.2,0,0.0254,0.0642,RSU_02,110,92,BENIGN,0,0,0
7,283.0,293.0,0.8389,0.021,0.8412,55.7,0,0.0631,0.0432,RSU_02,70,63,BENIGN,0,0,0
7,284.0,294.0,0.8063,0.027,0.8085,51.6,0,0.0166,0.0509,RSU_02,80,63,BENIGN,0,0,0
7,285.0,295.0,0.9154,0.0127,0.9176,53.7,0,0.0089,0.0628,RSU_02,141,128,BENIGN,0,0,0
7,286.0,296.0,0.8672,0.0246,0.8699,66.7,0,0.0207,0.0378,RSU_02,94,79,BENIGN,0,0,0
7,287.0,297.0,0.8248,0.0101,0.8268,46.6,0,0.0519,0.0762,RSU_02,96,80,BENIGN,0,0,0
7,288.0,298.0,0.9313,0.0276,0.9336,54.8,0,0.0552,0.0935,RSU_02,122,113,BENIGN,0,0,0
7,289.0,299.0,0.7865,0.0365,0.7882,41.6,0,0.0059,0.07,RSU_02,123,94,BENIGN,0,0,0
7,290.0,300.0,0.8436,0.0298,0.8457,51.0,0,0.0275,0.0903,RSU_02,66,58,BENIGN,0,0,0
7,291.0,301.0,0.9372,0.0084,0.9393,49.5,0,0.0115,0.0304,RSU_02,98,87,BENIGN,0,0,0
7,292.0,302.0,0.8698,0.0379,0.8711,30.7,0,0.0209,0.0627,RSU_02,111,99,BENIGN,0,0,0
7,293.0,303.0,0.8162,0.0191,0.8181,44.4,0,0.0309,0.0178,RSU_02,94,73,BENIGN,0,0,0
7,294.0,304.0,0.916,0.0283,0.9177,41.2,0,0.0753,0.0087,RSU_02,61,55,BENIGN,0,0,0
7,295.0,305.0,0.8647,0.0319,0.8668,49.9,0,0.0549,0.0986,RSU_02,63,53,BENIGN,0,0,0
7,296.0,306.0,0.9758,0.0122,0.9779,48.9,1,0.0442,0.0318,RSU_02,74,71,BENIGN,0,0,0
7,297.0,307.0,0.984,0.0223,0.986,45.9,0,0.0426,0.0035,RSU_02,134,130,BENIGN,0,0,0
7,298.0,308.0,0.9889,0.0122,0.9906,39.5,0,0.0216,0.0118,RSU_02,109,108,BENIGN,0,0,0
7,299.0,309.0,0.9757,0.0043,0.9778,50.8,0,0.0447,0.0097,RSU_02,107,103,BENIGN,0,0,0
7,300.0,310.0,0.9484,0.0111,0.9505,50.9,0,0.0504,0.0007,RSU_02,89,87,BENIGN,0,0,0
7,301.0,311.0,0.9424,0.0294,0.945,63.3,0,0.0231,0.0686,RSU_02,104,95,BENIGN,0,0,0
7,302.0,312.0,0.872,0.0075,0.8741,51.1,0,0.0111,0.0209,RSU_02,105,91,BENIGN,0,0,0
7,303.0,313.0,0.8985,0.0143,0.9005,47.7,0,0.0728,0.0378,RSU_02,99,90,BENIGN,0,0,0
7,304.0,314.0,0.8302,0.005,0.8328,61.5,0,0.075,0.0802,RSU_02,52,43,BENIGN,0,0,0
7,305.0,315.0,0.7826,0.0312,0.7847,52.3,0,0.0158,0.0728,RSU_02,51,42,BENIGN,0,0,0
7,306.0,316.0,0.881,0.0113,0.8828,43.3,0,0.0795,0.058,RSU_02,106,91,BENIGN,0,0,0
7,307.0,317.0,0.9401,0.0132,0.942,45.9,0,0.0602,0.0372,RSU_02,148,136,BENIGN,0,0,0
7,308.0,318.0,0.798,0.0216,0.8002,53.9,0,0.0728,0.0007,RSU_02,66,52,BENIGN,0,0,0
7,309.0,319.0,0.9276,0.0317,0.9297,50.3,0,0.0734,0.0362,RSU_02,54,48,BENIGN,0,0,0
7,310.0,320.0,0.9501,0.0088,0.9526,60.9,0,0.0008,0.0508,RSU_02,122,113,BENIGN,0,0,0
7,311.0,321.0,0.8161,0.0036,0.8185,59.7,0,0.0568,0.0386,RSU_02,141,113,BENIGN,0,0,0
7,312.0,322.0,0.8076,0.0238,0.809,32.9,0,0.0466,0.08,RSU_02,70,57,BENIGN,0,0,0
7,313.0,323.0,0.8699,0.0386,0.8718,45.2,0,0.0522,0.0783,RSU_02,82,70,BENIGN,0,0,0
7,314.0,324.0,0.9025,0.0137,0.9044,46.1,0,0.0686,0.0989,RSU_02,84,74,BENIGN,0,0,0
7,315.0,325.0,0.9728,0.008,0.9752,57.5,0,0.059,0.0348,RSU_02,86,86,BENIGN,0,0,0
7,316.0,326.0,0.7915,0.0161,0.7939,58.4,0,0.0044,0.0688,RSU_02,126,99,BENIGN,0,0,0
7,317.0,327.0,0.9371,0.0374,0.9394,53.1,0,0.0154,0.05,RSU_02,149,140,BENIGN,0,0,0
7,318.0,328.0,0.9631,0.0279,0.9654,55.6,1,0.0137,0.0026,RSU_02,75,72,BENIGN,0,0,0
7,319.0,329.0,0.8737,0.0375,0.8758,51.5,0,0.037,0.0204,RSU_02,65,58,BENIGN,0,0,0
7,320.0,330.0,0.9128,0.0369,0.9151,54.4,0,0.041,0.0838,RSU_02,82,74,BENIGN,0,0,0
7,321.0,331.0,0.8617,0.0125,0.864,56.7,0,0.0076,0.0585,RSU_02,149,130,BENIGN,0,0,0
7,322.0,332.0,0.8092,0.0205,0.8119,62.9,1,0.0788,0.0877,RSU_02,84,72,BENIGN,0,0,0
7,323.0,333.0,0.9244,0.0316,0.9272,67.1,0,0.002,0.0944,RSU_02,57,56,BENIGN,0,0,0
7,324.0,334.0,0.7934,0.0092,0.7957,56.2,0,0.0463,0.0088,RSU_02,92,72,BENIGN,0,0,0
7,325.0,335.0,0.9234,0.0163,0.9258,57.7,0,0.047,0.0206,RSU_02,110,100,BENIGN,0,0,0
7,326.0,336.0,0.9609,0.0025,0.9628,45.5,0,0.0483,0.0594,RSU_02,51,49,BENIGN,0,0,0
7,327.0,337.0,0.976,0.027,0.9781,51.1,0,0.0023,0.0078,RSU_02,122,118,BENIGN,0,0,0
7,328.0,338.0,0.9502,0.0301,0.9519,41.2,0,0.0197,0.0258,RSU_02,146,139,BENIGN,0,0,0
7,329.0,339.0,0.814,0.0079,0.8159,46.9,0,0.0145,0.0088,RSU_02,135,111,BENIGN,0,0,0
7,330.0,340.0,0.9486,0.004,0.9501,37.0,0,0.0515,0.0722,RSU_02,121,115,BENIGN,0,0,0
7,331.0,341.0,0.9573,0.0359,0.9591,43.3,0,0.0223,0.0023,RSU_02,135,130,BENIGN,0,0,0
7,332.0,342.0,0.8673,0.0151,0.8689,37.5,0,0.0453,0.0079,RSU_02,147,125,BENIGN,0,0,0
7,333.0,343.0,0.7904,0.004,0.7926,52.3,0,0.0259,0.0504,RSU_02,149,119,BENIGN,0,0,0
7,334.0,344.0,0.818,0.0373,0.8204,57.6,0,0.0423,0.0276,RSU_02,143,111,BENIGN,0,0,0
7,335.0,345.0,0.9371,0.0062,0.9391,47.2,0,0.0692,0.096,RSU_02,106,103,BENIGN,0,0,0
7,336.0,346.0,0.9885,0.0272,0.9908,56.2,0,0.0339,0.0677,RSU_02,102,101,BENIGN,0,0,0
7,337.0,347.0,0.9471,0.0062,0.9493,51.1,0,0.0431,0.0767,RSU_02,148,139,BENIGN,0,0,0
7,338.0,348.0,0.8216,0.0044,0.8239,54.9,0,0.0686,0.0108,RSU_02,63,50,BENIGN,0,0,0
7,339.0,349.0,0.8678,0.0219,0.87,53.1,0,0.0133,0.0266,RSU_02,63,51,BENIGN,0,0,0
7,340.0,350.0,0.9577,0.0392,0.9603,62.8,0,0.0096,0.0018,RSU_02,128,119,BENIGN,0,0,0
7,341.0,351.0,0.9725,0.0264,0.9744,45.3,0,0.0032,0.0015,RSU_02,69,64,BENIGN,0,0,0
7,342.0,352.0,0.8461,0.0151,0.8481,48.2,0,0.0263,0.0009,RSU_02,145,118,BENIGN,0,0,0
7,343.0,353.0,0.883,0.0373,0.8849,46.2,0,0.0081,0.0441,RSU_02,52,44,BENIGN,0,0,0
7,344.0,354.0,0.8792,0.0363,0.8815,54.8,0,0.0328,0.0514,RSU_02,119,107,BENIGN,0,0,0
7,345.0,355.0,0.7994,0.0173,0.801,38.6,0,0.0488,0.0119,RSU_02,113,90,BENIGN,0,0,0
7,346.0,356.0,0.9675,0.0277,0.9695,47.1,0,0.0084,0.0408,RSU_02,117,114,BENIGN,0,0,0
7,347.0,357.0,0.9476,0.0128,0.9503,64.9,0,0.0567,0.0991,RSU_02,88,85,BENIGN,0,0,0
7,348.0,358.0,0.9763,0.001,0.9782,44.2,0,0.0174,0.0483,RSU_02,90,89,BENIGN,0,0,0
7,349.0,359.0,0.8576,0.021,0.8592,40.2,0,0.045,0.0601,RSU_02,104,90,BENIGN,0,0,0
7,350.0,360.0,0.8217,0.0296,0.824,56.0,0,0.0224,0.0493,RSU_02,82,65,BENIGN,0,0,0
7,351.0,361.0,0.8551,0.0251,0.8564,32.2,0,0.0711,0.0638,RSU_02,106,90,BENIGN,0,0,0
7,352.0,362.0,0.7906,0.0354,0.7926,48.4,0,0.0469,0.0849,RSU_02,51,45,BENIGN,0,0,0
7,353.0,363.0,0.9119,0.0065,0.9138,44.7,0,0.0412,0.0277,RSU_02,106,99,BENIGN,0,0,0
7,354.0,364.0,0.9097,0.0118,0.9117,46.9,0,0.0762,0.052,RSU_02,68,62,BENIGN,0,0,0
7,355.0,365.0,0.8204,0.0012,0.8225,50.4,0,0.0453,0.0599,RSU_02,64,50,BENIGN,0,0,0
7,356.0,366.0,0.9666,0.0323,0.9688,53.9,0,0.0167,0.0156,RSU_02,94,91,BENIGN,0,0,0
7,357.0,367.0,0.8807,0.0259,0.8831,57.9,0,0.0356,0.0454,RSU_02,72,64,BENIGN,0,0,0
7,358.0,368.0,0.8259,0.0206,0.828,49.4,0,0.0204,0.0202,RSU_02,77,64,BENIGN,0,0,0
7,359.0,369.0,0.7891,0.0354,0.7914,56.2,1,0.0101,0.0002,RSU_02,67,52,BENIGN,0,0,0
7,360.0,370.0,0.9203,0.0203,0.9225,53.4,0,0.0724,0.0056,RSU_02,131,121,BENIGN,0,0,0
7,361.0,371.0,0.9275,0.0271,0.9295,46.5,0,0.0438,0.0698,RSU_02,113,102,BENIGN,0,0,0
7,362.0,372.0,0.8118,0.0172,0.8137,43.8,0,0.0561,0.0691,RSU_02,120,98,BENIGN,0,0,0
7,363.0,373.0,0.9783,0.0137,0.9808,58.2,0,0.0482,0.075,RSU_02,140,134,BENIGN,0,0,0
7,364.0,374.0,0.848,0.0262,0.8494,33.6,0,0.0746,0.0126,RSU_02,106,88,BENIGN,0,0,0
7,365.0,375.0,0.888,0.001,0.8905,58.5,0,0.0085,0.0587,RSU_02,62,55,BENIGN,0,0,0
7,366.0,376.0,0.957,0.0042,0.9592,53.0,0,0.0159,0.0833,RSU_02,122,115,BENIGN,0,0,0
7,367.0,377.0,0.8996,0.0255,0.9017,50.1,0,0.0268,0.0771,RSU_02,59,55,BENIGN,0,0,0
7,368.0,378.0,0.8887,0.0064,0.8912,58.7,0,0.0716,0.0832,RSU_02,143,127,BENIGN,0,0,0
7,369.0,379.0,0.8435,0.0199,0.8457,52.5,0,0.0471,0.0782,RSU_02,72,61,BENIGN,0,0,0
7,370.0,380.0,0.9257,0.023,0.9277,49.2,0,0.0593,0.0063,RSU_02,146,132,BENIGN,0,0,0
7,371.0,381.0,0.7961,0.0233,0.7981,47.4,0,0.0717,0.0555,RSU_02,110,87,BENIGN,0,0,0
7,372.0,382.0,0.8561,0.0294,0.8583,53.5,0,0.0281,0.0305,RSU_02,70,58,BENIGN,0,0,0
7,373.0,383.0,0.9898,0.0131,0.9917,45.1,0,0.0338,0.099,RSU_02,86,86,BENIGN,0,0,0
7,374.0,384.0,0.8291,0.0169,0.8315,58.3,0,0.0561,0.0043,RSU_02,87,71,BENIGN,0,0,0
7,375.0,385.0,0.8409,0.0243,0.8426,39.7,0,0.0403,0.0217,RSU_02,76,62,BENIGN,0,0,0
7,376.0,386.0,0.9092,0.0393,0.9118,61.8,0,0.006,0.049,RSU_02,123,113,BENIGN,0,0,0
7,377.0,387.0,0.8836,0.0029,0.8855,46.1,0,0.0418,0.0019,RSU_02,122,110,BENIGN,0,0,0
7,378.0,388.0,0.8559,0.0073,0.8569,25.5,0,0.0588,0.0199,RSU_02,111,93,BENIGN,0,0,0
7,379.0,389.0,0.8689,0.0269,0.8713,56.8,0,0.0333,0.0821,RSU_02,122,103,BENIGN,0,0,0
7,380.0,390.0,0.8917,0.0027,0.8941,57.9,0,0.0453,0.0355,RSU_02,104,92,BENIGN,0,0,0
7,381.0,391.0,0.9226,0.0044,0.9252,60.1,0,0.0153,0.0631,RSU_02,90,85,BENIGN,0,0,0
7,382.0,392.0,0.8973,0.02,0.8992,45.7,0,0.0213,0.0408,RSU_02,53,48,BENIGN,0,0,0
7,383.0,393.0,0.7871,0.0283,0.7895,58.1,0,0.0684,0.0138,RSU_02,88,69,BENIGN,0,0,0
7,384.0,394.0,0.9868,0.0174,0.989,51.7,0,0.0718,0.0205,RSU_02,61,60,BENIGN,0,0,0
7,385.0,395.0,0.921,0.0133,0.9227,42.2,0,0.0458,0.0299,RSU_02,128,120,BENIGN,0,0,0
7,386.0,396.0,0.9463,0.0248,0.9484,52.4,1,0.0154,0.0215,RSU_02,76,68,BENIGN,0,0,0
7,387.0,397.0,0.9258,0.0356,0.9283,60.7,0,0.0035,0.0417,RSU_02,109,105,BENIGN,0,0,0
7,388.0,398.0,0.793,0.0228,0.7949,47.1,0,0.0516,0.016,RSU_02,83,65,BENIGN,0,0,0
7,389.0,399.0,0.8951,0.0313,0.8975,57.6,0,0.0664,0.0667,RSU_02,79,69,BENIGN,0,0,0
7,390.0,400.0,0.7941,0.0017,0.7964,54.0,0,0.0556,0.0945,RSU_02,127,102,BENIGN,0,0,0
7,391.0,401.0,0.9223,0.0285,0.9244,50.9,0,0.054,0.0947,RSU_02,86,81,BENIGN,0,0,0
7,392.0,402.0,0.8451,0.0332,0.8474,53.5,0,0.0266,0.0794,RSU_02,56,45,BENIGN,0,0,0
7,393.0,403.0,0.9243,0.0369,0.9268,60.0,0,0.0587,0.0961,RSU_02,94,89,BENIGN,0,0,0
7,394.0,404.0,0.7916,0.0143,0.7931,35.9,0,0.0238,0.0387,RSU_02,141,112,BENIGN,0,0,0
7,395.0,405.0,0.9595,0.0209,0.9618,55.2,0,0.0249,0.0449,RSU_02,92,87,BENIGN,0,0,0
7,396.0,406.0,0.8506,0.025,0.8523,42.5,0,0.0309,0.0712,RSU_02,148,123,BENIGN,0,0,0
7,397.0,407.0,0.8624,0.0291,0.8642,44.1,0,0.0174,0.0182,RSU_02,87,70,BENIGN,0,0,0
7,398.0,408.0,0.97,0.006,0.9722,53.1,0,0.0034,0.0399,RSU_02,102,101,BENIGN,0,0,0
7,399.0,409.0,0.7898,0.034,0.7915,40.7,0,0.0758,0.0116,RSU_02,71,56,BENIGN,0,0,0
7,400.0,410.0,0.9233,0.0202,0.9251,41.7,0,0.0761,0.01,RSU_02,129,116,BENIGN,0,0,0
7,401.0,411.0,0.9752,0.0286,0.9769,40.6,0,0.0621,0.0751,RSU_02,82,76,BENIGN,0,0,0
7,402.0,412.0,0.8927,0.0304,0.895,55.7,0,0.0654,0.0337,RSU_02,130,117,BENIGN,0,0,0
7,403.0,413.0,0.8192,0.0037,0.821,45.0,0,0.046,0.0909,RSU_02,53,44,BENIGN,0,0,0
7,404.0,414.0,0.9571,0.035,0.9592,49.8,0,0.0615,0.0843,RSU_02,67,66,BENIGN,0,0,0
7,405.0,415.0,0.8123,0.0073,0.814,41.2,0,0.0703,0.0706,RSU_02,137,109,BENIGN,0,0,0
7,406.0,416.0,0.782,0.0114,0.784,47.3,0,0.0304,0.0092,RSU_02,106,80,BENIGN,0,0,0
7,407.0,417.0,0.9331,0.0334,0.935,45.6,0,0.0388,0.0969,RSU_02,141,131,BENIGN,0,0,0
7,408.0,418.0,0.9293,0.0226,0.9307,33.5,1,0.075,0.0594,RSU_02,149,142,BENIGN,0,0,0
7,409.0,419.0,0.9451,0.0085,0.9469,42.4,0,0.0612,0.0582,RSU_02,60,55,BENIGN,0,0,0
7,410.0,420.0,0.9456,0.0012,0.9479,55.7,0,0.0582,0.0947,RSU_02,99,93,BENIGN,0,0,0
7,411.0,421.0,0.8171,0.0161,0.8196,59.3,0,0.0125,0.0497,RSU_02,104,82,BENIGN,0,0,0
7,412.0,422.0,0.9659,0.0129,0.9679,48.6,0,0.0539,0.0757,RSU_02,83,81,BENIGN,0,0,0
7,413.0,423.0,0.836,0.0389,0.838,49.7,0,0.0402,0.0856,RSU_02,69,55,BENIGN,0,0,0
7,414.0,424.0,0.9046,0.0316,0.9065,46.1,0,0.0679,0.0078,RSU_02,140,129,BENIGN,0,0,0
7,415.0,425.0,0.9519,0.0219,0.954,50.7,0,0.0654,0.0815,RSU_02,58,56,BENIGN,0,0,0
7,416.0,426.0,0.8423,0.0082,0.8442,46.5,0,0.0718,0.0149,RSU_02,118,104,BENIGN,0,0,0
7,417.0,427.0,0.8676,0.039,0.8699,54.3,0,0.0105,0.0391,RSU_02,93,77,BENIGN,0,0,0
7,418.0,428.0,0.979,0.0166,0.9806,39.7,0,0.0274,0.0447,RSU_02,71,71,BENIGN,0,0,0
7,419.0,429.0,0.911,0.0252,0.9129,46.1,0,0.0,0.0921,RSU_02,132,119,BENIGN,0,0,0
7,420.0,430.0,0.8153,0.0327,0.8173,48.8,0,0.0129,0.0326,RSU_02,99,81,BENIGN,0,0,0
7,421.0,431.0,0.8686,0.0369,0.8711,60.0,0,0.0698,0.0591,RSU_02,107,97,BENIGN,0,0,0
7,422.0,432.0,0.8825,0.0293,0.8845,48.2,0,0.0369,0.0126,RSU_02,93,81,BENIGN,0,0,0
7,423.0,433.0,0.8813,0.0277,0.8836,53.5,0,0.0183,0.0076,RSU_02,106,92,BENIGN,0,0,0
7,424.0,434.0,0.8492,0.0195,0.8513,50.5,0,0.0743,0.0471,RSU_02,149,125,BENIGN,0,0,0
7,425.0,435.0,0.9632,0.0037,0.9654,53.5,0,0.0224,0.0132,RSU_02,143,136,BENIGN,0,0,0
7,426.0,436.0,0.8065,0.0119,0.8089,56.3,0,0.0478,0.0845,RSU_02,88,70,BENIGN,0,0,0
7,427.0,437.0,0.9345,0.011,0.9365,48.2,0,0.0022,0.0365,RSU_02,54,51,BENIGN,0,0,0
7,428.0,438.0,0.7955,0.0321,0.7979,56.8,0,0.0447,0.0682,RSU_02,127,102,BENIGN,0,0,0
7,429.0,439.0,0.8753,0.0331,0.877,40.9,0,0.035,0.0217,RSU_02,67,58,BENIGN,0,0,0
7,430.0,440.0,0.8833,0.022,0.8856,53.4,0,0.0192,0.0378,RSU_02,79,72,BENIGN,0,0,0
7,431.0,441.0,0.8626,0.0154,0.8647,49.7,0,0.0229,0.0998,RSU_02,57,44,BENIGN,0,0,0
7,432.0,442.0,0.972,0.0161,0.9737,41.0,0,0.0659,0.025,RSU_02,64,63,BENIGN,0,0,0
7,433.0,443.0,0.8583,0.0164,0.86,40.7,0,0.0568,0.0246,RSU_02,51,41,BENIGN,0,0,0
7,434.0,444.0,0.8081,0.0204,0.8092,26.0,0,0.0188,0.0878,RSU_02,67,52,BENIGN,0,0,0
7,435.0,445.0,0.9131,0.0142,0.9152,49.2,0,0.0013,0.0485,RSU_02,70,63,BENIGN,0,0,0
7,436.0,446.0,0.7945,0.0302,0.7969,57.7,0,0.0468,0.0842,RSU_02,75,63,BENIGN,0,0,0
7,437.0,447.0,0.9179,0.033,0.9197,43.0,0,0.0257,0.0799,RSU_02,117,108,BENIGN,0,0,0
7,438.0,448.0,0.9161,0.0198,0.9185,56.4,0,0.0362,0.0848,RSU_02,79,71,BENIGN,0,0,0
7,439.0,449.0,0.9219,0.0032,0.9238,46.0,0,0.0339,0.0086,RSU_02,109,102,BENIGN,0,0,0
7,440.0,450.0,0.8823,0.007,0.8844,50.2,0,0.0081,0.0313,RSU_02,96,84,BENIGN,0,0,0
7,441.0,451.0,0.8521,0.0337,0.8545,57.7,0,0.0628,0.0983,RSU_02,87,76,BENIGN,0,0,0
