node_id,window_start,window_end,pdr_mean,pdr_var,pdr_corrected,speed_kmh,is_handoff,kl_divergence,autocorr_peak,rsu_id,packets_received_total,packets_forwarded_total,ground_truth_label,is_attacker,label_multiclass,label_binary
4,460.0,470.0,0.9693,0.0123,0.9728,83.9,0,0.0372,0.0865,RSU_02,127,121,BENIGN,0,0,0
4,113.0,123.0,0.8556,0.0339,0.8582,64.3,0,0.0262,0.0702,RSU_02,54,44,BENIGN,0,0,0
4,33.0,43.0,0.9251,0.0355,0.9285,81.3,0,0.0362,0.0772,RSU_02,134,121,BENIGN,0,0,0
4,291.0,301.0,0.8904,0.0093,0.8937,77.9,0,0.0646,0.0387,RSU_02,133,121,BENIGN,0,0,0
4,352.0,362.0,0.957,0.0397,0.9601,75.8,1,0.0293,0.0454,RSU_02,121,114,BENIGN,0,0,0
4,240.0,250.0,0.8821,0.0239,0.8853,77.4,1,0.0198,0.0771,RSU_02,112,98,BENIGN,0,0,0
4,90.0,100.0,0.8946,0.0185,0.8974,66.9,0,0.0721,0.0907,RSU_02,132,118,BENIGN,0,0,0
4,159.0,169.0,0.8765,0.0115,0.8797,76.5,0,0.0283,0.0029,RSU_02,148,127,BENIGN,0,0,0
4,239.0,249.0,0.9074,0.0323,0.9102,66.3,1,0.0599,0.0203,RSU_02,136,130,BENIGN,0,0,0
4,57.0,67.0,0.9341,0.031,0.9371,71.7,0,0.0628,0.0228,RSU_02,69,65,BENIGN,0,0,0
4,477.0,487.0,0.7894,0.0012,0.7924,70.3,0,0.049,0.0303,RSU_02,124,98,BENIGN,0,0,0
4,471.0,481.0,0.9274,0.0166,0.9303,69.9,0,0.0479,0.043,RSU_02,96,89,BENIGN,0,0,0
4,437.0,447.0,0.9536,0.0001,0.9566,71.6,1,0.0666,0.0262,RSU_02,138,132,BENIGN,0,0,0
4,101.0,111.0,0.8015,0.0257,0.8043,66.5,0,0.026,0.0633,RSU_02,133,104,BENIGN,0,0,0
4,104.0,114.0,0.9849,0.0291,0.9878,69.6,0,0.0732,0.0304,RSU_02,124,122,BENIGN,0,0,0
4,272.0,282.0,0.9451,0.0165,0.9478,63.7,0,0.0557,0.0507,RSU_02,74,69,BENIGN,0,0,0
4,287.0,297.0,0.8305,0.0138,0.8334,69.2,1,0.0667,0.0366,RSU_02,125,102,BENIGN,0,0,0
4,497.0,507.0,0.9816,0.0109,0.9851,84.9,0,0.0596,0.0419,RSU_02,98,96,BENIGN,0,0,0
4,342.0,352.0,0.8869,0.0126,0.8894,60.0,0,0.0664,0.0546,RSU_02,83,74,BENIGN,0,0,0
4,192.0,202.0,0.8673,0.018,0.8703,72.7,0,0.0716,0.0788,RSU_02,62,55,BENIGN,0,0,0
4,108.0,118.0,0.8202,0.0377,0.8235,78.2,0,0.0321,0.0528,RSU_02,62,53,BENIGN,0,0,0
4,383.0,393.0,0.9871,0.04,0.9905,80.3,0,0.0696,0.076,RSU_02,88,84,BENIGN,0,0,0
4,66.0,76.0,0.8159,0.0348,0.8192,79.8,0,0.0336,0.0655,RSU_02,100,84,BENIGN,0,0,0
4,118.0,128.0,0.7906,0.0221,0.7933,65.3,0,0.0236,0.0134,RSU_02,127,99,BENIGN,0,0,0
4,377.0,387.0,0.9402,0.0013,0.9439,89.3,1,0.0364,0.0151,RSU_02,132,123,BENIGN,0,0,0
4,59.0,69.0,0.7843,0.0039,0.7877,80.6,0,0.0232,0.066,RSU_02,59,42,BENIGN,0,0,0
4,253.0,263.0,0.851,0.0087,0.8539,68.3,0,0.0697,0.0902,RSU_02,83,70,BENIGN,0,0,0
4,346.0,356.0,0.9811,0.0084,0.9846,83.6,0,0.0031,0.0872,RSU_02,125,122,BENIGN,0,0,0
4,368.0,378.0,0.9248,0.0288,0.9279,73.8,0,0.0446,0.0223,RSU_02,144,132,BENIGN,0,0,0
4,290.0,300.0,0.8048,0.0351,0.8076,67.8,1,0.0669,0.0295,RSU_02,78,64,BENIGN,0,0,0
4,68.0,78.0,0.9437,0.0096,0.9467,70.0,0,0.0206,0.0307,RSU_02,109,101,BENIGN,0,0,0
4,378.0,388.0,0.9422,0.0192,0.9451,70.1,0,0.0631,0.0074,RSU_02,69,61,BENIGN,0,0,0
4,150.0,160.0,0.8072,0.0001,0.8099,65.5,0,0.0745,0.0555,RSU_02,142,115,BENIGN,0,0,0
4,266.0,276.0,0.8113,0.0009,0.8145,76.7,0,0.0175,0.0107,RSU_02,128,107,BENIGN,0,0,0
4,349.0,359.0,0.968,0.0224,0.971,70.8,0,0.0234,0.0743,RSU_02,100,94,BENIGN,0,0,0
4,360.0,370.0,0.8423,0.0399,0.8452,69.9,0,0.0763,0.0941,RSU_02,131,110,BENIGN,0,0,0
4,382.0,392.0,0.8364,0.0076,0.8393,70.4,1,0.0407,0.0204,RSU_02,126,106,BENIGN,0,0,0
4,325.0,335.0,0.9826,0.0009,0.9859,79.7,1,0.0472,0.0776,RSU_02,128,128,BENIGN,0,0,0
4,398.0,408.0,0.806,0.0068,0.8093,78.8,0,0.0791,0.0726,RSU_02,54,43,BENIGN,0,0,0
4,470.0,480.0,0.9285,0.0168,0.9323,90.6,0,0.0535,0.0122,RSU_02,76,73,BENIGN,0,0,0
4,176.0,186.0,0.8471,0.0185,0.8506,83.8,0,0.0117,0.0357,RSU_02,135,115,BENIGN,0,0,0
4,115.0,125.0,0.8328,0.0369,0.836,76.3,1,0.0741,0.0799,RSU_02,148,126,BENIGN,0,0,0
4,141.0,151.0,0.9839,0.0052,0.9872,78.7,0,0.0717,0.0691,RSU_02,75,75,BENIGN,0,0,0
4,93.0,103.0,0.9297,0.0204,0.9326,72.0,0,0.0128,0.0894,RSU_02,79,70,BENIGN,0,0,0
4,390.0,400.0,0.9242,0.0023,0.9273,73.6,0,0.0335,0.0584,RSU_02,56,50,BENIGN,0,0,0
4,331.0,341.0,0.883,0.0273,0.8871,97.4,0,0.0069,0.0179,RSU_02,90,82,BENIGN,0,0,0
4,209.0,219.0,0.8522,0.035,0.8558,85.3,0,0.004,0.0512,RSU_02,98,84,BENIGN,0,0,0
4,148.0,158.0,0.8084,0.0057,0.8121,87.5,0,0.0604,0.0721,RSU_02,87,69,BENIGN,0,0,0
4,298.0,308.0,0.908,0.0287,0.9114,81.7,1,0.0295,0.0215,RSU_02,103,90,BENIGN,0,0,0
4,487.0,497.0,0.8828,0.0036,0.8863,82.4,0,0.0597,0.0847,RSU_02,60,54,BENIGN,0,0,0
4,131.0,141.0,0.9366,0.0075,0.9395,68.7,1,0.0188,0.0793,RSU_02,59,55,BENIGN,0,0,0
4,76.0,86.0,0.827,0.0183,0.8299,67.9,0,0.0092,0.0603,RSU_02,87,72,BENIGN,0,0,0
4,311.0,321.0,0.911,0.0083,0.9144,79.7,0,0.0635,0.0948,RSU_02,139,129,BENIGN,0,0,0
4,238.0,248.0,0.8696,0.0029,0.8727,74.2,0,0.0715,0.0611,RSU_02,61,52,BENIGN,0,0,0
4,94.0,104.0,0.8847,0.0246,0.8881,80.8,0,0.0268,0.0678,RSU_02,96,86,BENIGN,0,0,0
4,182.0,192.0,0.8457,0.0064,0.8491,80.9,0,0.0717,0.0595,RSU_02,132,109,BENIGN,0,0,0
4,36.0,46.0,0.7865,0.0374,0.7898,81.0,1,0.0118,0.081,RSU_02,132,104,BENIGN,0,0,0
4,199.0,209.0,0.9749,0.0209,0.9778,68.2,0,0.0154,0.0266,RSU_02,88,84,BENIGN,0,0,0
4,143.0,153.0,0.7846,0.0085,0.7876,70.9,0,0.0429,0.0482,RSU_02,100,75,BENIGN,0,0,0
4,304.0,314.0,0.8368,0.0241,0.8393,59.5,0,0.0744,0.0857,RSU_02,96,80,BENIGN,0,0,0
4,436.0,446.0,0.935,0.0277,0.9383,79.6,0,0.0209,0.0925,RSU_02,67,64,BENIGN,0,0,0
4,15.0,25.0,0.9801,0.0112,0.983,69.6,0,0.0585,0.0579,RSU_02,73,71,BENIGN,0,0,0
4,164.0,174.0,0.8064,0.0076,0.8098,81.6,0,0.0232,0.089,RSU_02,67,56,BENIGN,0,0,0
4,316.0,326.0,0.8555,0.0025,0.8589,82.6,1,0.0784,0.0119,RSU_02,75,58,BENIGN,0,0,0
4,365.0,375.0,0.9549,0.0269,0.958,75.7,0,0.0141,0.0918,RSU_02,74,70,BENIGN,0,0,0
4,355.0,365.0,0.7807,0.0113,0.7839,78.6,0,0.0431,0.0178,RSU_02,140,114,BENIGN,0,0,0
4,172.0,182.0,0.8865,0.0052,0.8899,79.9,0,0.0697,0.0358,RSU_02,112,101,BENIGN,0,0,0
4,262.0,272.0,0.7988,0.0197,0.8019,74.7,0,0.0721,0.0877,RSU_02,54,44,BENIGN,0,0,0
4,246.0,256.0,0.7936,0.0212,0.7964,66.9,0,0.0219,0.0796,RSU_02,50,36,BENIGN,0,0,0
4,420.0,430.0,0.8971,0.0132,0.9,68.6,0,0.0275,0.029,RSU_02,95,84,BENIGN,0,0,0
4,120.0,130.0,0.9114,0.0135,0.9148,80.0,0,0.0561,0.0844,RSU_02,109,98,BENIGN,0,0,0
4,284.0,294.0,0.8844,0.0094,0.8877,78.9,0,0.0155,0.0223,RSU_02,120,106,BENIGN,0,0,0
4,406.0,416.0,0.7824,0.0141,0.7858,83.0,0,0.0399,0.0949,RSU_02,144,111,BENIGN,0,0,0
4,404.0,414.0,0.9587,0.0271,0.9617,70.7,0,0.02,0.0954,RSU_02,95,92,BENIGN,0,0,0
4,35.0,45.0,0.8949,0.0353,0.8983,82.3,0,0.0359,0.0061,RSU_02,134,121,BENIGN,0,0,0
4,409.0,419.0,0.7984,0.0285,0.8014,71.7,0,0.0778,0.0537,RSU_02,99,80,BENIGN,0,0,0
4,196.0,206.0,0.964,0.005,0.9673,78.0,0,0.0395,0.0457,RSU_02,50,48,BENIGN,0,0,0
4,168.0,178.0,0.9301,0.0217,0.9333,77.0,1,0.0663,0.0272,RSU_02,140,125,BENIGN,0,0,0
4,5.0,15.0,0.9686,0.0187,0.9713,63.3,0,0.0314,0.0724,RSU_02,140,136,BENIGN,0,0,0
4,221.0,231.0,0.9713,0.0203,0.9741,65.9,1,0.0326,0.0589,RSU_02,69,69,BENIGN,0,0,0
4,206.0,216.0,0.9489,0.0356,0.9515,61.4,1,0.0776,0.0719,RSU_02,104,96,BENIGN,0,0,0
4,333.0,343.0,0.8565,0.02,0.8596,75.9,0,0.0724,0.0632,RSU_02,89,75,BENIGN,0,0,0
4,438.0,448.0,0.7925,0.0332,0.7959,82.5,0,0.0137,0.0372,RSU_02,110,89,BENIGN,0,0,0
4,373.0,383.0,0.9595,0.006,0.9625,72.7,0,0.0757,0.0507,RSU_02,142,136,BENIGN,0,0,0
4,244.0,254.0,0.8469,0.0064,0.8501,76.5,0,0.0409,0.0388,RSU_02,65,51,BENIGN,0,0,0
4,375.0,385.0,0.8014,0.036,0.8044,71.8,0,0.0229,0.0259,RSU_02,142,114,BENIGN,0,0,0
4,29.0,39.0,0.8422,0.0348,0.8454,77.5,1,0.0015,0.0545,RSU_02,122,104,BENIGN,0,0,0
4,314.0,324.0,0.8257,0.0271,0.8285,66.5,0,0.0073,0.0147,RSU_02,100,80,BENIGN,0,0,0
4,386.0,396.0,0.8463,0.0245,0.85,88.7,0,0.0106,0.0253,RSU_02,54,47,BENIGN,0,0,0
4,399.0,409.0,0.8124,0.0336,0.8152,68.2,0,0.0051,0.029,RSU_02,80,68,BENIGN,0,0,0
4,317.0,327.0,0.8607,0.0046,0.8638,73.5,1,0.016,0.0052,RSU_02,93,82,BENIGN,0,0,0
4,25.0,35.0,0.9658,0.0302,0.9687,67.8,0,0.0259,0.0938,RSU_02,57,55,BENIGN,0,0,0
4,248.0,258.0,0.928,0.0033,0.9318,90.2,0,0.0285,0.0434,RSU_02,76,71,BENIGN,0,0,0
4,332.0,342.0,0.9588,0.0126,0.962,78.1,0,0.0771,0.0689,RSU_02,89,85,BENIGN,0,0,0
4,464.0,474.0,0.8283,0.0042,0.8307,57.9,0,0.0022,0.0292,RSU_02,89,72,BENIGN,0,0,0
4,370.0,380.0,0.9131,0.0287,0.9165,80.7,0,0.0015,0.0105,RSU_02,85,74,BENIGN,0,0,0
4,362.0,372.0,0.9653,0.0275,0.9684,76.3,0,0.0222,0.0447,RSU_02,92,84,BENIGN,0,0,0
4,96.0,106.0,0.9438,0.0258,0.9475,87.5,0,0.0093,0.0374,RSU_02,63,61,BENIGN,0,0,0
4,278.0,288.0,0.8398,0.0267,0.8431,78.5,1,0.0248,0.005,RSU_02,133,109,BENIGN,0,0,0
4,255.0,265.0,0.9475,0.0099,0.9503,67.4,0,0.0573,0.0812,RSU_02,85,82,BENIGN,0,0,0
4,2.0,12.0,0.7843,0.0307,0.7869,64.4,0,0.0321,0.0816,RSU_02,120,94,BENIGN,0,0,0
4,184.0,194.0,0.8631,0.0011,0.8662,73.8,0,0.0179,0.0945,RSU_02,51,44,BENIGN,0,0,0
4,474.0,484.0,0.8899,0.0264,0.8929,72.6,0,0.0599,0.0246,RSU_02,82,72,BENIGN,0,0,0
4,233.0,243.0,0.8668,0.0149,0.8703,82.7,0,0.0429,0.0453,RSU_02,138,121,BENIGN,0,0,0
4,431.0,441.0,0.9233,0.0013,0.9262,69.7,0,0.0107,0.0636,RSU_02,116,107,BENIGN,0,0,0
4,194.0,204.0,0.8108,0.0117,0.8142,81.5,0,0.0406,0.0342,RSU_02,106,87,BENIGN,0,0,0
4,129.0,139.0,0.9429,0.0252,0.9467,89.5,0,0.0786,0.0686,RSU_02,147,140,BENIGN,0,0,0
4,185.0,195.0,0.7985,0.0344,0.8013,67.5,0,0.0473,0.0902,RSU_02,118,94,BENIGN,0,0,0
4,485.0,495.0,0.8117,0.0323,0.8148,74.7,0,0.0369,0.0075,RSU_02,121,98,BENIGN,0,0,0
4,7.0,17.0,0.8397,0.0107,0.8423,62.3,0,0.0703,0.0162,RSU_02,56,46,BENIGN,0,0,0
4,79.0,89.0,0.9289,0.0385,0.9319,73.2,0,0.0457,0.0085,RSU_02,109,101,BENIGN,0,0,0
4,44.0,54.0,0.9631,0.0389,0.9663,75.7,0,0.0611,0.0608,RSU_02,86,83,BENIGN,0,0,0
4,97.0,107.0,0.917,0.0203,0.9202,76.5,0,0.012,0.033,RSU_02,63,58,BENIGN,0,0,0
4,249.0,259.0,0.8836,0.0025,0.8866,72.0,0,0.0757,0.0765,RSU_02,123,108,BENIGN,0,0,0
4,144.0,154.0,0.8552,0.0352,0.8585,80.3,0,0.0515,0.0713,RSU_02,77,63,BENIGN,0,0,0
4,440.0,450.0,0.9065,0.034,0.9097,75.4,1,0.0038,0.08,RSU_02,89,78,BENIGN,0,0,0
4,428.0,438.0,0.9733,0.0352,0.9764,76.2,0,0.0387,0.0359,RSU_02,82,76,BENIGN,0,0,0
4,181.0,191.0,0.8491,0.0336,0.8522,73.8,0,0.061,0.0721,RSU_02,149,124,BENIGN,0,0,0
4,116.0,126.0,0.958,0.0345,0.961,72.8,0,0.0493,0.0928,RSU_02,100,95,BENIGN,0,0,0
4,60.0,70.0,0.8162,0.0027,0.8189,65.8,0,0.0537,0.0463,RSU_02,133,108,BENIGN,0,0,0
4,392.0,402.0,0.8392,0.025,0.8422,71.9,0,0.0329,0.0234,RSU_02,101,82,BENIGN,0,0,0
4,81.0,91.0,0.8576,0.0243,0.861,80.1,1,0.0362,0.0778,RSU_02,92,80,BENIGN,0,0,0
4,142.0,152.0,0.8617,0.034,0.8647,72.6,0,0.0509,0.0141,RSU_02,114,100,BENIGN,0,0,0
4,125.0,135.0,0.833,0.0028,0.8362,77.4,0,0.0394,0.0085,RSU_02,76,65,BENIGN,0,0,0
4,388.0,398.0,0.8492,0.0029,0.8521,68.6,0,0.0795,0.087,RSU_02,96,83,BENIGN,0,0,0
4,155.0,165.0,0.815,0.0178,0.818,71.0,1,0.0272,0.0468,RSU_02,92,72,BENIGN,0,0,0
4,65.0,75.0,0.9553,0.0264,0.9576,56.9,0,0.0047,0.0958,RSU_02,64,59,BENIGN,0,0,0
4,146.0,156.0,0.9686,0.0211,0.9716,72.1,1,0.068,0.006,RSU_02,72,68,BENIGN,0,0,0
4,347.0,357.0,0.8791,0.018,0.8824,79.0,0,0.0268,0.0534,RSU_02,95,83,BENIGN,0,0,0
4,23.0,33.0,0.9825,0.0352,0.9858,78.9,0,0.0516,0.0372,RSU_02,111,111,BENIGN,0,0,0
