node_id,window_start,window_end,pdr_mean,pdr_var,pdr_corrected,speed_kmh,is_handoff,kl_divergence,autocorr_peak,rsu_id,packets_received_total,packets_forwarded_total,ground_truth_label,is_attacker,label_multiclass,label_binary
5,460.0,470.0,0.9358,0.0334,0.9392,81.2,0,0.0707,0.0416,RSU_03,84,74,BENIGN,0,0,0
5,113.0,123.0,0.9772,0.0397,0.9806,83.1,0,0.0421,0.0288,RSU_03,129,125,BENIGN,0,0,0
5,33.0,43.0,0.9137,0.023,0.9171,82.8,0,0.0452,0.0615,RSU_03,100,91,BENIGN,0,0,0
5,291.0,301.0,0.9835,0.0254,0.987,84.2,0,0.0554,0.0218,RSU_03,139,135,BENIGN,0,0,0
5,352.0,362.0,0.8387,0.0215,0.8423,86.5,1,0.0559,0.0631,RSU_03,144,120,BENIGN,0,0,0
5,240.0,250.0,0.7965,0.007,0.7996,73.8,0,0.0207,0.0749,RSU_03,66,52,BENIGN,0,0,0
5,90.0,100.0,0.8793,0.0186,0.8822,69.8,1,0.0523,0.0471,RSU_03,64,55,BENIGN,0,0,0
5,159.0,169.0,0.8151,0.0181,0.818,67.4,0,0.0409,0.0532,RSU_03,131,103,BENIGN,0,0,0
5,239.0,249.0,0.8513,0.0377,0.8547,81.5,1,0.0402,0.0967,RSU_03,58,48,BENIGN,0,0,0
5,57.0,67.0,0.9397,0.0071,0.9435,89.8,0,0.047,0.0941,RSU_03,111,106,BENIGN,0,0,0
5,477.0,487.0,0.8389,0.0242,0.8419,70.9,1,0.0569,0.0827,RSU_03,142,119,BENIGN,0,0,0
5,471.0,481.0,0.8182,0.0103,0.8215,79.2,0,0.0176,0.0071,RSU_03,84,67,BENIGN,0,0,0
5,437.0,447.0,0.9067,0.0144,0.9096,70.3,0,0.0355,0.0827,RSU_03,83,74,BENIGN,0,0,0
5,101.0,111.0,0.9691,0.0315,0.9726,85.2,0,0.0059,0.0407,RSU_03,83,79,BENIGN,0,0,0
5,104.0,114.0,0.9772,0.0247,0.9804,75.6,0,0.0705,0.0131,RSU_03,129,126,BENIGN,0,0,0
5,272.0,282.0,0.9137,0.0317,0.9169,77.0,0,0.023,0.077,RSU_03,94,82,BENIGN,0,0,0
5,287.0,297.0,0.9271,0.0233,0.9306,82.8,0,0.0065,0.0643,RSU_03,118,105,BENIGN,0,0,0
5,497.0,507.0,0.9801,0.0301,0.9826,60.1,0,0.0144,0.0936,RSU_03,89,86,BENIGN,0,0,0
5,342.0,352.0,0.9813,0.0015,0.9848,83.5,0,0.0741,0.0181,RSU_03,141,138,BENIGN,0,0,0
5,192.0,202.0,0.8801,0.0349,0.8825,57.7,0,0.0034,0.0978,RSU_03,149,131,BENIGN,0,0,0
5,108.0,118.0,0.8024,0.0326,0.8061,90.5,1,0.0499,0.0191,RSU_03,90,73,BENIGN,0,0,0
5,383.0,393.0,0.8239,0.0134,0.827,74.3,0,0.0531,0.0561,RSU_03,96,77,BENIGN,0,0,0
5,66.0,76.0,0.9849,0.0331,0.9886,86.9,0,0.0799,0.0588,RSU_03,70,67,BENIGN,0,0,0
5,118.0,128.0,0.9246,0.0056,0.9277,72.8,0,0.0287,0.0906,RSU_03,106,99,BENIGN,0,0,0
5,377.0,387.0,0.8309,0.0151,0.8341,77.1,1,0.0433,0.0231,RSU_03,72,57,BENIGN,0,0,0
5,59.0,69.0,0.9673,0.0376,0.971,88.9,0,0.0358,0.0656,RSU_03,89,85,BENIGN,0,0,0
5,253.0,263.0,0.9888,0.0019,0.9918,73.1,0,0.0557,0.0841,RSU_03,114,112,BENIGN,0,0,0
5,346.0,356.0,0.8832,0.023,0.8865,80.5,0,0.023,0.0663,RSU_03,100,86,BENIGN,0,0,0
5,368.0,378.0,0.7853,0.0133,0.7883,72.5,0,0.0208,0.0048,RSU_03,90,72,BENIGN,0,0,0
5,290.0,300.0,0.9838,0.0239,0.9873,83.3,0,0.0006,0.0034,RSU_03,64,62,BENIGN,0,0,0
5,68.0,78.0,0.9775,0.0096,0.9804,69.9,0,0.0076,0.0069,RSU_03,100,99,BENIGN,0,0,0
5,378.0,388.0,0.9749,0.0269,0.9786,89.1,0,0.0642,0.0049,RSU_03,109,104,BENIGN,0,0,0
5,150.0,160.0,0.8415,0.0248,0.8452,88.5,0,0.0328,0.0145,RSU_03,118,101,BENIGN,0,0,0
5,266.0,276.0,0.814,0.0248,0.817,71.8,0,0.0404,0.0305,RSU_03,122,95,BENIGN,0,0,0
5,349.0,359.0,0.7908,0.0088,0.7943,83.0,0,0.0196,0.0338,RSU_03,54,42,BENIGN,0,0,0
5,360.0,370.0,0.8237,0.0183,0.8274,87.3,0,0.0166,0.0498,RSU_03,140,115,BENIGN,0,0,0
5,382.0,392.0,0.8657,0.0015,0.8693,87.7,0,0.019,0.0779,RSU_03,110,96,BENIGN,0,0,0
5,325.0,335.0,0.8251,0.0293,0.8281,71.2,0,0.0376,0.0709,RSU_03,91,74,BENIGN,0,0,0
5,398.0,408.0,0.9694,0.0361,0.973,85.5,0,0.0755,0.0895,RSU_03,50,48,BENIGN,0,0,0
5,470.0,480.0,0.9128,0.0215,0.9164,86.2,0,0.0439,0.0249,RSU_03,102,90,BENIGN,0,0,0
5,176.0,186.0,0.9812,0.0357,0.9847,82.7,0,0.0347,0.0573,RSU_03,146,144,BENIGN,0,0,0
5,115.0,125.0,0.9403,0.0285,0.9433,72.4,0,0.053,0.0006,RSU_03,64,58,BENIGN,0,0,0
5,141.0,151.0,0.8662,0.0202,0.87,90.8,0,0.0774,0.0662,RSU_03,140,120,BENIGN,0,0,0
5,93.0,103.0,0.82,0.0266,0.8234,81.6,1,0.0079,0.0972,RSU_03,136,110,BENIGN,0,0,0
5,390.0,400.0,0.7945,0.004,0.7981,87.3,0,0.0444,0.0328,RSU_03,72,58,BENIGN,0,0,0
5,331.0,341.0,0.9113,0.0001,0.9143,72.1,0,0.0283,0.0858,RSU_03,52,45,BENIGN,0,0,0
5,209.0,219.0,0.9492,0.0151,0.952,69.3,0,0.0597,0.0884,RSU_03,126,117,BENIGN,0,0,0
5,148.0,158.0,0.9834,0.0267,0.9867,77.5,0,0.0341,0.0988,RSU_03,65,62,BENIGN,0,0,0
5,298.0,308.0,0.8691,0.0334,0.8723,74.9,0,0.0384,0.0586,RSU_03,137,119,BENIGN,0,0,0
5,487.0,497.0,0.8309,0.0336,0.8339,72.3,0,0.0384,0.0643,RSU_03,129,109,BENIGN,0,0,0
5,131.0,141.0,0.8464,0.032,0.8494,71.4,0,0.0572,0.0791,RSU_03,143,120,BENIGN,0,0,0
5,76.0,86.0,0.968,0.0031,0.9715,82.6,0,0.0744,0.0396,RSU_03,142,138,BENIGN,0,0,0
5,311.0,321.0,0.8724,0.0204,0.876,87.2,1,0.0486,0.0276,RSU_03,92,79,BENIGN,0,0,0
5,238.0,248.0,0.793,0.0296,0.7961,73.9,0,0.06,0.0651,RSU_03,123,97,BENIGN,0,0,0
5,94.0,104.0,0.8345,0.034,0.8382,88.8,0,0.0156,0.0413,RSU_03,105,88,BENIGN,0,0,0
5,182.0,192.0,0.7936,0.0202,0.7976,94.8,0,0.0481,0.0006,RSU_03,59,47,BENIGN,0,0,0
5,36.0,46.0,0.9727,0.0358,0.9763,87.2,1,0.0727,0.074,RSU_03,60,56,BENIGN,0,0,0
5,199.0,209.0,0.9471,0.0163,0.9506,85.5,0,0.0657,0.0509,RSU_03,77,74,BENIGN,0,0,0
5,143.0,153.0,0.8034,0.0185,0.8069,82.7,0,0.0145,0.0745,RSU_03,61,47,BENIGN,0,0,0
5,304.0,314.0,0.8882,0.0208,0.8915,78.7,0,0.076,0.0649,RSU_03,77,70,BENIGN,0,0,0
5,436.0,446.0,0.817,0.0317,0.8203,80.7,0,0.0048,0.0883,RSU_03,117,97,BENIGN,0,0,0
5,15.0,25.0,0.8925,0.0123,0.8957,75.9,0,0.0391,0.0225,RSU_03,55,46,BENIGN,0,0,0
5,164.0,174.0,0.9537,0.039,0.9571,81.1,0,0.0676,0.0855,RSU_03,107,100,BENIGN,0,0,0
5,316.0,326.0,0.8357,0.0154,0.8386,71.4,0,0.0014,0.0383,RSU_03,130,108,BENIGN,0,0,0
5,365.0,375.0,0.9643,0.0048,0.9678,84.7,0,0.0494,0.0601,RSU_03,135,130,BENIGN,0,0,0
5,355.0,365.0,0.8383,0.0381,0.8424,98.5,0,0.0069,0.0939,RSU_03,81,69,BENIGN,0,0,0
5,172.0,182.0,0.8575,0.02,0.8602,63.5,1,0.0169,0.0173,RSU_03,100,87,BENIGN,0,0,0
5,262.0,272.0,0.8025,0.0225,0.8056,74.4,0,0.0264,0.043,RSU_03,111,89,BENIGN,0,0,0
5,246.0,256.0,0.9133,0.0172,0.917,90.2,0,0.0015,0.054,RSU_03,148,138,BENIGN,0,0,0
5,420.0,430.0,0.8451,0.0191,0.8487,85.3,0,0.0015,0.0297,RSU_03,97,83,BENIGN,0,0,0
5,120.0,130.0,0.8099,0.027,0.8129,74.0,0,0.0313,0.04,RSU_03,126,102,BENIGN,0,0,0
5,284.0,294.0,0.7864,0.005,0.7897,78.7,0,0.0111,0.0183,RSU_03,130,101,BENIGN,0,0,0
5,406.0,416.0,0.87,0.003,0.8729,71.1,0,0.0423,0.0647,RSU_03,77,66,BENIGN,0,0,0
5,404.0,414.0,0.9605,0.0124,0.9643,90.2,1,0.0001,0.0234,RSU_03,58,55,BENIGN,0,0,0
5,35.0,45.0,0.9178,0.0104,0.9207,68.6,0,0.0018,0.0141,RSU_03,94,83,BENIGN,0,0,0
5,409.0,419.0,0.8307,0.0083,0.8345,89.6,0,0.0317,0.086,RSU_03,56,45,BENIGN,0,0,0
5,196.0,206.0,0.8956,0.0278,0.899,80.9,0,0.0775,0.0783,RSU_03,72,64,BENIGN,0,0,0
5,168.0,178.0,0.7967,0.0178,0.8003,87.2,0,0.0628,0.0031,RSU_03,108,85,BENIGN,0,0,0
5,5.0,15.0,0.9111,0.0179,0.9137,63.5,0,0.0728,0.0492,RSU_03,101,92,BENIGN,0,0,0
5,221.0,231.0,0.8962,0.0091,0.8993,73.8,0,0.057,0.0733,RSU_03,52,45,BENIGN,0,0,0
5,206.0,216.0,0.9312,0.0077,0.9344,77.6,0,0.0657,0.0326,RSU_03,94,85,BENIGN,0,0,0
5,333.0,343.0,0.9359,0.0094,0.9393,80.0,0,0.0235,0.057,RSU_03,148,136,BENIGN,0,0,0
5,438.0,448.0,0.9685,0.0087,0.9712,67.0,0,0.0509,0.0881,RSU_03,53,48,BENIGN,0,0,0
5,373.0,383.0,0.7815,0.0101,0.7852,88.5,0,0.0507,0.0072,RSU_03,60,49,BENIGN,0,0,0
5,244.0,254.0,0.9136,0.03,0.917,81.5,1,0.0199,0.0465,RSU_03,146,136,BENIGN,0,0,0
5,375.0,385.0,0.9427,0.0307,0.9461,82.4,0,0.0398,0.0796,RSU_03,76,71,BENIGN,0,0,0
5,29.0,39.0,0.9569,0.0199,0.9601,77.0,1,0.0102,0.0115,RSU_03,65,64,BENIGN,0,0,0
5,314.0,324.0,0.81,0.0267,0.8132,74.9,0,0.0518,0.081,RSU_03,63,50,BENIGN,0,0,0
5,386.0,396.0,0.8269,0.0176,0.8302,79.9,1,0.0379,0.0565,RSU_03,120,97,BENIGN,0,0,0
5,399.0,409.0,0.7854,0.0191,0.7891,89.4,0,0.0354,0.0757,RSU_03,77,57,BENIGN,0,0,0
5,317.0,327.0,0.8412,0.0191,0.8444,77.6,0,0.0324,0.0932,RSU_03,54,45,BENIGN,0,0,0
5,25.0,35.0,0.9402,0.034,0.9433,75.4,1,0.047,0.0161,RSU_03,51,50,BENIGN,0,0,0
5,248.0,258.0,0.9716,0.0181,0.9751,84.1,0,0.018,0.0162,RSU_03,89,89,BENIGN,0,0,0
5,332.0,342.0,0.8312,0.0326,0.8354,101.9,0,0.0085,0.0487,RSU_03,113,95,BENIGN,0,0,0
5,464.0,474.0,0.9268,0.0302,0.93,77.6,0,0.0606,0.0061,RSU_03,70,63,BENIGN,0,0,0
5,370.0,380.0,0.8905,0.027,0.8938,78.9,0,0.0582,0.0357,RSU_03,107,98,BENIGN,0,0,0
5,362.0,372.0,0.782,0.0252,0.7854,80.8,0,0.038,0.0347,RSU_03,112,86,BENIGN,0,0,0
5,96.0,106.0,0.8436,0.0043,0.8465,69.6,0,0.0438,0.0764,RSU_03,107,89,BENIGN,0,0,0
5,278.0,288.0,0.9771,0.0393,0.9806,85.9,0,0.0758,0.0824,RSU_03,120,118,BENIGN,0,0,0
5,255.0,265.0,0.9347,0.0189,0.9379,75.9,0,0.0489,0.0107,RSU_03,106,99,BENIGN,0,0,0
5,2.0,12.0,0.8595,0.0089,0.8634,94.6,0,0.0549,0.0718,RSU_03,77,63,BENIGN,0,0,0
5,184.0,194.0,0.8706,0.0008,0.8739,80.7,0,0.0517,0.0632,RSU_03,61,54,BENIGN,0,0,0
5,474.0,484.0,0.7845,0.0011,0.7879,82.8,0,0.0714,0.0723,RSU_03,60,47,BENIGN,0,0,0
5,233.0,243.0,0.8257,0.0073,0.829,80.0,0,0.0618,0.0255,RSU_03,69,56,BENIGN,0,0,0
5,431.0,441.0,0.8114,0.0167,0.815,86.0,0,0.0268,0.035,RSU_03,59,43,BENIGN,0,0,0
5,194.0,204.0,0.9845,0.0278,0.9874,70.0,0,0.0393,0.0777,RSU_03,123,120,BENIGN,0,0,0
5,129.0,139.0,0.9006,0.0089,0.9043,87.5,0,0.0323,0.0976,RSU_03,110,99,BENIGN,0,0,0
5,185.0,195.0,0.8768,0.0184,0.8804,86.4,0,0.0649,0.0825,RSU_03,125,109,BENIGN,0,0,0
5,485.0,495.0,0.819,0.0076,0.8217,64.0,1,0.0555,0.0407,RSU_03,128,103,BENIGN,0,0,0
5,7.0,17.0,0.9502,0.0052,0.9532,71.9,1,0.0577,0.0082,RSU_03,87,84,BENIGN,0,0,0
5,79.0,89.0,0.8616,0.0235,0.8646,73.1,1,0.0463,0.0543,RSU_03,83,69,BENIGN,0,0,0
5,44.0,54.0,0.9773,0.0258,0.9808,84.6,1,0.0073,0.0021,RSU_03,55,55,BENIGN,0,0,0
5,97.0,107.0,0.908,0.027,0.9112,78.4,0,0.0557,0.0729,RSU_03,115,104,BENIGN,0,0,0
5,249.0,259.0,0.9045,0.0305,0.9073,67.7,0,0.0266,0.0578,RSU_03,59,54,BENIGN,0,0,0
5,144.0,154.0,0.9634,0.0204,0.9664,73.9,0,0.0047,0.0563,RSU_03,129,123,BENIGN,0,0,0
5,440.0,450.0,0.8232,0.0346,0.8264,76.6,0,0.0398,0.0366,RSU_03,116,93,BENIGN,0,0,0
5,428.0,438.0,0.8404,0.0131,0.8431,66.5,0,0.0339,0.0655,RSU_03,77,63,BENIGN,0,0,0
5,181.0,191.0,0.7984,0.0198,0.8016,76.5,0,0.0745,0.0897,RSU_03,83,69,BENIGN,0,0,0
5,116.0,126.0,0.8662,0.003,0.8692,73.8,1,0.06,0.0788,RSU_03,107,90,BENIGN,0,0,0
5,60.0,70.0,0.8853,0.0326,0.8883,72.6,0,0.0596,0.002,RSU_03,113,96,BENIGN,0,0,0
5,392.0,402.0,0.9458,0.0166,0.9494,87.2,0,0.0472,0.0056,RSU_03,148,140,BENIGN,0,0,0
5,81.0,91.0,0.7858,0.0222,0.7886,67.6,0,0.0136,0.0001,RSU_03,136,106,BENIGN,0,0,0
5,142.0,152.0,0.8477,0.0387,0.851,79.1,0,0.0078,0.0903,RSU_03,94,77,BENIGN,0,0,0
5,125.0,135.0,0.8255,0.0346,0.8286,72.7,1,0.0686,0.0952,RSU_03,57,49,BENIGN,0,0,0
5,388.0,398.0,0.9764,0.0169,0.9799,85.4,0,0.0647,0.038,RSU_03,133,131,BENIGN,0,0,0
5,155.0,165.0,0.783,0.0008,0.7864,81.9,0,0.049,0.0022,RSU_03,149,119,BENIGN,0,0,0
5,65.0,75.0,0.7883,0.0362,0.7911,67.5,0,0.0655,0.0726,RSU_03,110,86,BENIGN,0,0,0
5,146.0,156.0,0.8781,0.0379,0.8815,81.0,1,0.0335,0.0863,RSU_03,75,67,BENIGN,0,0,0
5,347.0,357.0,0.8627,0.0339,0.8663,87.6,0,0.0736,0.0537,RSU_03,71,60,BENIGN,0,0,0
5,23.0,33.0,0.8381,0.0369,0.8412,75.3,0,0.0567,0.0785,RSU_03,58,49,BENIGN,0,0,0
