node_id,window_start,window_end,pdr_mean,pdr_var,pdr_corrected,speed_kmh,is_handoff,kl_divergence,autocorr_peak,rsu_id,packets_received_total,packets_forwarded_total,ground_truth_label,is_attacker,label_multiclass,label_binary
3,216.0,226.0,0.435,0.0339,0.438,71.8,0,0.025,0.1333,RSU_01,125,51,S1_DP_FR,1,1,1
3,217.0,227.0,0.9589,0.0144,0.9621,78.1,0,0.0117,0.0332,RSU_01,95,90,BENIGN,0,0,0
3,218.0,228.0,0.8157,0.0126,0.8197,95.7,0,0.0711,0.056,RSU_01,108,89,BENIGN,0,0,0
3,219.0,229.0,0.9894,0.0226,0.9919,60.7,0,0.0036,0.0796,RSU_01,89,88,BENIGN,0,0,0
3,220.0,230.0,0.3557,0.0446,0.3588,75.0,1,0.3321,0.3392,RSU_01,100,38,S6_CP_TS,1,6,1
3,221.0,231.0,0.4487,0.0334,0.4517,70.6,1,0.0635,0.1358,RSU_01,119,53,S1_DP_FR,1,1,1
3,222.0,232.0,0.837,0.0258,0.84,72.6,0,0.0185,0.0916,RSU_01,90,73,BENIGN,0,0,0
3,223.0,233.0,0.8285,0.0034,0.8318,79.1,0,0.0044,0.0878,RSU_01,147,124,BENIGN,0,0,0
3,224.0,234.0,0.7631,0.0558,0.7663,75.1,0,1.1345,0.071,RSU_01,99,73,S3_DP_TS,1,3,1
3,225.0,235.0,0.8791,0.0298,0.882,71.2,0,0.0112,0.0671,RSU_01,73,64,BENIGN,0,0,0
3,226.0,236.0,0.9253,0.0012,0.9282,70.2,1,0.0494,0.0141,RSU_01,144,132,BENIGN,0,0,0
3,227.0,237.0,0.9757,0.0209,0.9789,76.2,1,0.0035,0.0342,RSU_01,57,52,BENIGN,0,0,0
3,228.0,238.0,0.805,0.0098,0.8079,68.9,0,0.008,0.0807,RSU_01,63,54,BENIGN,0,0,0
3,229.0,239.0,0.876,0.016,0.8786,62.4,0,0.0474,0.0491,RSU_01,80,68,BENIGN,0,0,0
3,230.0,240.0,0.8977,0.0346,0.9005,66.3,0,0.0706,0.007,RSU_01,91,81,BENIGN,0,0,0
3,231.0,241.0,0.9697,0.0003,0.9728,75.2,0,0.0173,0.0827,RSU_01,117,112,BENIGN,0,0,0
3,232.0,242.0,0.7875,0.0205,0.7905,72.8,0,0.0488,0.0191,RSU_01,77,59,BENIGN,0,0,0
3,233.0,243.0,0.836,0.0394,0.8394,80.9,0,0.0729,0.0029,RSU_01,127,105,BENIGN,0,0,0
3,234.0,244.0,0.537,0.0238,0.5394,58.5,0,0.2079,0.5535,RSU_01,58,29,S5_CP_IT,1,5,1
3,235.0,245.0,0.9053,0.0259,0.9082,70.5,1,0.0299,0.0743,RSU_01,99,88,BENIGN,0,0,0
3,236.0,246.0,0.9231,0.0126,0.9256,60.2,0,0.0587,0.033,RSU_01,62,53,BENIGN,0,0,0
3,237.0,247.0,0.8613,0.014,0.864,66.4,0,0.0799,0.0482,RSU_01,130,114,BENIGN,0,0,0
3,238.0,248.0,0.8975,0.0066,0.9008,79.0,0,0.0225,0.0521,RSU_01,77,67,BENIGN,0,0,0
3,239.0,249.0,0.361,0.1125,0.3642,77.9,1,0.3904,0.4939,RSU_01,128,48,S5_CP_IT,1,5,1
3,240.0,250.0,0.7987,0.0004,0.8011,56.1,0,0.0014,0.0408,RSU_01,72,59,BENIGN,0,0,0
3,241.0,251.0,0.231,0.0364,0.2342,76.9,1,0.0536,0.1287,RSU_01,55,14,S1_DP_FR,1,1,1
3,242.0,252.0,0.8305,0.0163,0.8339,80.8,1,0.0693,0.0939,RSU_01,149,123,BENIGN,0,0,0
3,243.0,253.0,0.9675,0.0075,0.9703,68.5,0,0.0496,0.0917,RSU_01,96,90,BENIGN,0,0,0
3,244.0,254.0,0.7598,0.2839,0.7627,70.2,0,0.0507,0.5296,RSU_01,130,100,S2_DP_IT,1,2,1
3,245.0,255.0,0.9024,0.0127,0.905,63.8,0,0.0488,0.0967,RSU_01,117,104,BENIGN,0,0,0
3,246.0,256.0,0.8848,0.0261,0.8878,72.6,1,0.0671,0.0936,RSU_01,81,73,BENIGN,0,0,0
3,247.0,257.0,0.3002,0.1221,0.3027,61.0,1,0.4259,0.4514,RSU_01,87,27,S6_CP_TS,1,6,1
3,248.0,258.0,0.9824,0.0374,0.986,85.6,0,0.0678,0.092,RSU_01,94,90,BENIGN,0,0,0
3,249.0,259.0,0.9304,0.0399,0.9337,78.7,0,0.0279,0.0833,RSU_01,119,112,BENIGN,0,0,0
3,250.0,260.0,0.8259,0.025,0.8292,80.4,0,0.0314,0.099,RSU_01,97,78,BENIGN,0,0,0
3,251.0,261.0,0.3173,0.0141,0.3196,55.4,0,0.0543,0.0288,RSU_01,103,33,S1_DP_FR,1,1,1
3,252.0,262.0,0.5348,0.1495,0.5381,77.8,0,0.1455,0.5355,RSU_01,72,36,S4_CP_FR,1,4,1
3,253.0,263.0,0.8825,0.0023,0.8852,63.4,0,0.075,0.0586,RSU_01,119,105,BENIGN,0,0,0
3,254.0,264.0,0.9282,0.0157,0.9312,70.0,1,0.0218,0.0003,RSU_01,121,108,BENIGN,0,0,0
3,255.0,265.0,0.9107,0.0005,0.9141,81.7,0,0.0391,0.0644,RSU_01,141,124,BENIGN,0,0,0
3,256.0,266.0,0.8637,0.0128,0.8668,75.9,0,0.071,0.0049,RSU_01,63,57,BENIGN,0,0,0
3,257.0,267.0,0.6523,0.1087,0.6553,70.9,0,1.4152,0.0975,RSU_01,54,35,S3_DP_TS,1,3,1
3,258.0,268.0,0.8221,0.0356,0.8253,75.7,0,0.0258,0.0013,RSU_01,134,111,BENIGN,0,0,0
3,259.0,269.0,0.878,0.0359,0.8806,62.2,0,0.012,0.0826,RSU_01,79,70,BENIGN,0,0,0
3,260.0,270.0,0.9485,0.0212,0.9514,70.7,0,0.0548,0.0623,RSU_01,65,63,BENIGN,0,0,0
3,261.0,271.0,0.8467,0.0124,0.85,78.5,0,0.0598,0.0557,RSU_01,138,115,BENIGN,0,0,0
3,262.0,272.0,0.6365,0.0785,0.6394,68.8,0,1.5494,0.1253,RSU_01,94,59,S3_DP_TS,1,3,1
3,263.0,273.0,0.5593,0.0578,0.563,87.8,1,0.6535,0.5875,RSU_01,109,63,S4_CP_FR,1,4,1
3,264.0,274.0,0.7873,0.028,0.7901,66.2,0,0.0018,0.0862,RSU_01,65,51,BENIGN,0,0,0
3,265.0,275.0,0.8782,0.0125,0.8809,63.8,0,0.035,0.0359,RSU_01,106,97,BENIGN,0,0,0
3,266.0,276.0,0.2809,0.0084,0.2835,62.1,0,0.0228,0.1379,RSU_01,120,34,S1_DP_FR,1,1,1
3,267.0,277.0,0.9376,0.0388,0.9409,77.8,0,0.0293,0.0611,RSU_01,140,130,BENIGN,0,0,0
3,268.0,278.0,0.8906,0.0074,0.8933,65.6,0,0.0706,0.0343,RSU_01,88,78,BENIGN,0,0,0
3,269.0,279.0,0.7998,0.0076,0.8025,64.7,0,0.0006,0.0181,RSU_01,83,66,BENIGN,0,0,0
3,270.0,280.0,0.8551,0.0301,0.8581,72.4,0,0.0496,0.046,RSU_01,69,60,BENIGN,0,0,0
3,271.0,281.0,0.5816,0.1329,0.5846,72.2,0,0.8599,0.4595,RSU_01,87,50,S5_CP_IT,1,5,1
3,272.0,282.0,0.9677,0.029,0.9705,67.1,0,0.0372,0.0087,RSU_01,55,51,BENIGN,0,0,0
3,273.0,283.0,0.9878,0.0146,0.9916,90.2,1,0.0678,0.0535,RSU_01,63,60,BENIGN,0,0,0
3,274.0,284.0,0.7984,0.0262,0.8014,73.7,0,0.0729,0.0093,RSU_01,76,64,BENIGN,0,0,0
3,275.0,285.0,0.9052,0.0166,0.9085,79.2,0,0.024,0.0049,RSU_01,124,109,BENIGN,0,0,0
3,276.0,286.0,0.7847,0.0323,0.7881,81.0,0,0.0393,0.0307,RSU_01,60,49,BENIGN,0,0,0
3,277.0,287.0,0.4587,0.0321,0.4617,70.4,0,0.0203,0.0458,RSU_01,99,48,S1_DP_FR,1,1,1
3,278.0,288.0,0.3126,0.007,0.3153,64.7,0,0.0453,0.1311,RSU_01,107,31,S1_DP_FR,1,1,1
3,279.0,289.0,0.8773,0.0264,0.8801,68.0,0,0.0636,0.0751,RSU_01,144,125,BENIGN,0,0,0
3,280.0,290.0,0.8407,0.0083,0.8437,73.7,1,0.0317,0.0111,RSU_01,53,41,BENIGN,0,0,0
3,281.0,291.0,0.804,0.0116,0.8075,84.0,0,0.0104,0.0843,RSU_01,124,101,BENIGN,0,0,0
3,282.0,292.0,0.3133,0.1076,0.3162,70.2,1,0.7356,0.0783,RSU_01,113,35,S6_CP_TS,1,6,1
3,283.0,293.0,0.9859,0.0215,0.9892,78.5,0,0.0364,0.0462,RSU_01,92,92,BENIGN,0,0,0
3,284.0,294.0,0.9568,0.019,0.9599,74.4,0,0.0575,0.0337,RSU_01,112,106,BENIGN,0,0,0
3,285.0,295.0,0.8823,0.0078,0.8855,78.7,1,0.0689,0.0253,RSU_01,113,99,BENIGN,0,0,0
3,286.0,296.0,0.5141,0.0122,0.517,69.7,0,0.0249,0.1409,RSU_01,130,70,S1_DP_FR,1,1,1
3,287.0,297.0,0.8298,0.031,0.8326,68.7,1,0.0192,0.0729,RSU_01,75,61,BENIGN,0,0,0
3,288.0,298.0,0.8829,0.0151,0.8854,59.9,1,0.0556,0.0818,RSU_01,104,89,BENIGN,0,0,0
3,289.0,299.0,0.6427,0.2697,0.6459,77.6,0,0.0632,0.6685,RSU_01,148,94,S2_DP_IT,1,2,1
3,290.0,300.0,0.3028,0.0017,0.3057,69.7,0,0.7837,0.4569,RSU_01,128,39,S6_CP_TS,1,6,1
3,291.0,301.0,0.8172,0.0273,0.8201,69.4,0,0.0424,0.0083,RSU_01,78,62,BENIGN,0,0,0
3,292.0,302.0,0.8842,0.0119,0.8873,75.4,0,0.0095,0.0409,RSU_01,52,47,BENIGN,0,0,0
3,293.0,303.0,0.6652,0.0438,0.6681,71.0,0,1.5517,0.1192,RSU_01,101,65,S3_DP_TS,1,3,1
3,294.0,304.0,0.3406,0.0038,0.3434,66.2,0,0.0768,0.0107,RSU_01,142,50,S1_DP_FR,1,1,1
3,295.0,305.0,0.5277,0.1571,0.5305,66.0,0,0.9304,0.2257,RSU_01,100,55,S4_CP_FR,1,4,1
3,296.0,306.0,0.8699,0.0161,0.8732,78.7,0,0.057,0.0918,RSU_01,116,99,BENIGN,0,0,0
3,297.0,307.0,0.8001,0.0015,0.8033,76.7,1,0.0365,0.0826,RSU_01,81,67,BENIGN,0,0,0
3,298.0,308.0,0.7834,0.0043,0.786,62.0,1,0.0234,0.0552,RSU_01,56,45,BENIGN,0,0,0
3,299.0,309.0,0.3752,0.0749,0.3786,82.6,0,0.187,0.1359,RSU_01,139,55,S6_CP_TS,1,6,1
3,300.0,310.0,0.787,0.0399,0.7902,77.1,0,0.0079,0.0683,RSU_01,75,59,BENIGN,0,0,0
3,301.0,311.0,0.8502,0.0137,0.8529,64.9,0,0.0767,0.0799,RSU_01,95,84,BENIGN,0,0,0
3,302.0,312.0,0.8437,0.1166,0.8463,63.5,0,0.8937,0.1298,RSU_01,111,95,S3_DP_TS,1,3,1
3,303.0,313.0,0.9262,0.0384,0.9294,76.2,1,0.014,0.0311,RSU_01,108,98,BENIGN,0,0,0
3,304.0,314.0,0.9326,0.0284,0.936,82.1,0,0.0306,0.0911,RSU_01,77,69,BENIGN,0,0,0
3,305.0,315.0,0.2293,0.0117,0.2324,74.2,0,0.0298,0.0841,RSU_01,75,17,S1_DP_FR,1,1,1
3,306.0,316.0,0.5066,0.1785,0.5096,71.7,0,0.6691,0.2084,RSU_01,98,51,S5_CP_IT,1,5,1
3,307.0,317.0,0.8427,0.0017,0.8464,90.3,0,0.0026,0.0279,RSU_01,103,85,BENIGN,0,0,0
3,308.0,318.0,0.8641,0.0056,0.8663,50.9,0,0.0092,0.03,RSU_01,149,128,BENIGN,0,0,0
3,309.0,319.0,0.2269,0.0322,0.2294,59.6,0,0.0925,0.1312,RSU_01,84,20,S1_DP_FR,1,1,1
3,310.0,320.0,0.3974,0.0844,0.4,61.9,0,0.7142,0.212,RSU_01,112,44,S6_CP_TS,1,6,1
3,311.0,321.0,0.84,0.0139,0.8428,67.8,0,0.0395,0.0417,RSU_01,63,55,BENIGN,0,0,0
3,312.0,322.0,0.4764,0.0561,0.4794,71.8,0,0.4579,0.4082,RSU_01,139,65,S5_CP_IT,1,5,1
3,313.0,323.0,0.25,0.0032,0.2534,83.0,0,0.0626,0.0371,RSU_01,74,15,S1_DP_FR,1,1,1
3,314.0,324.0,0.9027,0.0131,0.9056,67.9,0,0.0021,0.0444,RSU_01,60,54,BENIGN,0,0,0
3,315.0,325.0,0.8669,0.022,0.8697,68.4,0,0.0237,0.0288,RSU_01,148,128,BENIGN,0,0,0
3,316.0,326.0,0.5109,0.002,0.5138,68.6,0,0.0406,0.0047,RSU_01,87,44,S1_DP_FR,1,1,1
3,317.0,327.0,0.3179,0.0054,0.3213,80.0,0,0.0282,0.0315,RSU_01,63,21,S1_DP_FR,1,1,1
3,318.0,328.0,0.3347,0.0676,0.3383,84.2,0,0.3876,0.0907,RSU_01,131,43,S6_CP_TS,1,6,1
3,319.0,329.0,0.8967,0.0317,0.9006,95.2,1,0.0459,0.0265,RSU_01,116,101,BENIGN,0,0,0
3,320.0,330.0,0.931,0.0354,0.9337,65.2,0,0.0004,0.0934,RSU_01,101,99,BENIGN,0,0,0
3,321.0,331.0,0.8173,0.0064,0.8203,70.9,0,0.0526,0.087,RSU_01,139,115,BENIGN,0,0,0
3,322.0,332.0,0.8471,0.0298,0.8494,55.4,0,0.0426,0.0609,RSU_01,89,76,BENIGN,0,0,0
3,323.0,333.0,0.9003,0.0287,0.9035,77.2,1,0.0596,0.0905,RSU_01,50,45,BENIGN,0,0,0
3,324.0,334.0,0.6701,0.2074,0.673,70.6,1,0.0054,0.6508,RSU_01,89,56,S2_DP_IT,1,2,1
3,325.0,335.0,0.9463,0.0397,0.9494,73.5,0,0.0775,0.049,RSU_01,119,109,BENIGN,0,0,0
3,326.0,336.0,0.5237,0.0514,0.5267,72.0,0,0.8881,0.2759,RSU_01,71,39,S6_CP_TS,1,6,1
3,327.0,337.0,0.8602,0.0324,0.8637,83.9,0,0.0468,0.0391,RSU_01,60,50,BENIGN,0,0,0
3,328.0,338.0,0.8119,0.0227,0.8153,82.6,0,0.0612,0.0758,RSU_01,102,80,BENIGN,0,0,0
3,329.0,339.0,0.8543,0.0399,0.8575,76.8,0,0.0348,0.0024,RSU_01,86,74,BENIGN,0,0,0
3,330.0,340.0,0.6946,0.335,0.6976,71.2,0,0.0308,0.7751,RSU_01,82,57,S2_DP_IT,1,2,1
3,331.0,341.0,0.3229,0.1559,0.3259,70.9,0,0.1628,0.334,RSU_01,74,24,S4_CP_FR,1,4,1
3,332.0,342.0,0.4143,0.0381,0.4173,71.3,0,0.0818,0.1303,RSU_01,104,40,S1_DP_FR,1,1,1
3,333.0,343.0,0.7321,0.1338,0.7351,71.7,0,1.3746,0.009,RSU_01,104,76,S3_DP_TS,1,3,1
3,334.0,344.0,0.5335,0.1452,0.5362,65.3,0,0.7307,0.3363,RSU_01,56,33,S5_CP_IT,1,5,1
3,335.0,345.0,0.9751,0.01,0.9774,55.0,0,0.0253,0.0963,RSU_01,131,123,BENIGN,0,0,0
3,336.0,346.0,0.8488,0.0819,0.8519,72.8,0,1.6902,0.0883,RSU_01,124,100,S3_DP_TS,1,3,1
3,337.0,347.0,0.9146,0.0378,0.9175,70.9,0,0.009,0.0452,RSU_01,69,60,BENIGN,0,0,0
3,338.0,348.0,0.9449,0.0279,0.9479,71.6,1,0.0284,0.0887,RSU_01,147,139,BENIGN,0,0,0
3,339.0,349.0,0.8723,0.0121,0.8747,57.7,0,0.0054,0.0253,RSU_01,69,61,BENIGN,0,0,0
3,340.0,350.0,0.8685,0.0334,0.872,84.6,0,0.0381,0.0988,RSU_01,93,83,BENIGN,0,0,0
3,341.0,351.0,0.9779,0.0399,0.981,72.9,0,0.0226,0.0575,RSU_01,95,92,BENIGN,0,0,0
3,342.0,352.0,0.8744,0.0112,0.8775,73.0,0,0.0113,0.0684,RSU_01,81,70,BENIGN,0,0,0
3,343.0,353.0,0.7896,0.0373,0.793,81.0,0,0.0502,0.0994,RSU_01,103,84,BENIGN,0,0,0
3,344.0,354.0,0.9435,0.0308,0.9465,73.0,0,0.0181,0.0975,RSU_01,149,139,BENIGN,0,0,0
3,345.0,355.0,0.478,0.1095,0.4807,64.8,0,0.3203,0.5347,RSU_01,60,27,S5_CP_IT,1,5,1
3,346.0,356.0,0.5096,0.1239,0.5126,71.9,0,0.6173,0.1077,RSU_01,93,45,S4_CP_FR,1,4,1
3,347.0,357.0,0.4665,0.0227,0.4692,64.0,0,0.9389,0.2714,RSU_01,123,59,S6_CP_TS,1,6,1
3,348.0,358.0,0.8939,0.0176,0.8964,59.1,0,0.0312,0.0673,RSU_01,119,108,BENIGN,0,0,0
3,349.0,359.0,0.4084,0.1389,0.4109,60.0,0,0.1129,0.1948,RSU_01,81,29,S4_CP_FR,1,4,1
3,350.0,360.0,0.9183,0.0241,0.9216,80.0,0,0.0331,0.0373,RSU_01,106,94,BENIGN,0,0,0
3,351.0,361.0,0.5783,0.1262,0.5809,62.8,0,0.8109,0.103,RSU_01,71,37,S5_CP_IT,1,5,1
3,352.0,362.0,0.9462,0.0323,0.9494,75.4,0,0.0371,0.0181,RSU_01,114,105,BENIGN,0,0,0
3,353.0,363.0,0.8473,0.0078,0.8501,68.7,1,0.065,0.0845,RSU_01,75,63,BENIGN,0,0,0
3,354.0,364.0,0.6221,0.2813,0.6253,78.2,0,0.0466,0.5001,RSU_01,66,38,S2_DP_IT,1,2,1
3,355.0,365.0,0.8725,0.0319,0.8754,68.9,0,0.0689,0.0846,RSU_01,81,70,BENIGN,0,0,0
3,356.0,366.0,0.8841,0.0005,0.8866,61.1,1,0.0761,0.0797,RSU_01,69,63,BENIGN,0,0,0
3,357.0,367.0,0.7487,0.2819,0.7522,81.9,0,0.0027,0.6325,RSU_01,105,77,S2_DP_IT,1,2,1
3,358.0,368.0,0.9668,0.0306,0.9698,73.5,0,0.0296,0.0167,RSU_01,51,47,BENIGN,0,0,0
3,359.0,369.0,0.8779,0.03,0.8803,58.4,0,0.0142,0.0013,RSU_01,91,78,BENIGN,0,0,0
3,360.0,370.0,0.8453,0.0366,0.8486,79.7,0,0.0325,0.027,RSU_01,59,49,BENIGN,0,0,0
3,361.0,371.0,0.8593,0.0349,0.8628,82.1,0,0.0315,0.0179,RSU_01,50,41,BENIGN,0,0,0
3,362.0,372.0,0.6565,0.057,0.659,58.7,1,1.178,0.1059,RSU_01,144,91,S3_DP_TS,1,3,1
3,363.0,373.0,0.4571,0.0226,0.4597,63.0,0,0.0245,0.0531,RSU_01,113,51,S1_DP_FR,1,1,1
3,364.0,374.0,0.9828,0.0113,0.9853,61.8,1,0.0727,0.0411,RSU_01,88,86,BENIGN,0,0,0
3,365.0,375.0,0.8566,0.0106,0.8598,77.7,0,0.0472,0.0152,RSU_01,74,62,BENIGN,0,0,0
3,366.0,376.0,0.7724,0.2606,0.7755,74.4,0,0.0874,0.6552,RSU_01,116,92,S2_DP_IT,1,2,1
3,367.0,377.0,0.2863,0.0035,0.289,65.8,0,0.0537,0.1269,RSU_01,90,25,S1_DP_FR,1,1,1
3,368.0,378.0,0.8921,0.0376,0.8951,70.4,0,0.058,0.0925,RSU_01,72,66,BENIGN,0,0,0
3,369.0,379.0,0.3385,0.0146,0.3418,80.4,0,0.5028,0.0984,RSU_01,84,28,S4_CP_FR,1,4,1
3,370.0,380.0,0.9309,0.0062,0.9344,83.5,0,0.0736,0.0644,RSU_01,77,68,BENIGN,0,0,0
3,371.0,381.0,0.6192,0.093,0.6223,76.0,0,0.8031,0.1459,RSU_01,73,43,S3_DP_TS,1,3,1
3,372.0,382.0,0.553,0.1161,0.5558,66.8,1,0.9025,0.2908,RSU_01,142,79,S6_CP_TS,1,6,1
3,373.0,383.0,0.8597,0.0295,0.8624,64.2,1,0.012,0.0505,RSU_01,71,63,BENIGN,0,0,0
3,374.0,384.0,0.6495,0.1978,0.652,58.9,1,0.0147,0.6333,RSU_01,138,87,S2_DP_IT,1,2,1
3,375.0,385.0,0.8536,0.0999,0.8565,70.3,1,1.7094,0.1145,RSU_01,56,50,S3_DP_TS,1,3,1
3,376.0,386.0,0.8765,0.0249,0.879,60.6,0,0.0208,0.0582,RSU_01,74,65,BENIGN,0,0,0
3,377.0,387.0,0.982,0.0209,0.9846,62.5,0,0.0443,0.0942,RSU_01,142,137,BENIGN,0,0,0
3,378.0,388.0,0.9555,0.0231,0.9585,73.8,0,0.0014,0.0974,RSU_01,97,91,BENIGN,0,0,0
3,379.0,389.0,0.8487,0.0394,0.8513,60.9,0,0.0295,0.0527,RSU_01,134,109,BENIGN,0,0,0
3,380.0,390.0,0.8073,0.0278,0.8104,74.0,1,0.0734,0.0726,RSU_01,57,41,BENIGN,0,0,0
3,381.0,391.0,0.9623,0.0042,0.9653,71.8,0,0.0001,0.0451,RSU_01,65,62,BENIGN,0,0,0
3,382.0,392.0,0.8435,0.029,0.8463,68.0,0,0.0132,0.0524,RSU_01,76,62,BENIGN,0,0,0
3,383.0,393.0,0.8716,0.0341,0.8743,65.2,0,0.05,0.064,RSU_01,145,126,BENIGN,0,0,0
3,384.0,394.0,0.8603,0.0395,0.8634,74.2,0,0.0564,0.0291,RSU_01,55,51,BENIGN,0,0,0
3,385.0,395.0,0.4655,0.1208,0.4685,72.6,0,0.9988,0.1207,RSU_01,102,47,S6_CP_TS,1,6,1
3,386.0,396.0,0.3237,0.0093,0.3272,84.7,0,0.0572,0.1046,RSU_01,117,34,S1_DP_FR,1,1,1
3,387.0,397.0,0.445,0.1152,0.4479,69.3,0,0.5426,0.44,RSU_01,106,49,S5_CP_IT,1,5,1
3,388.0,398.0,0.5338,0.0172,0.5366,66.7,1,0.0789,0.0214,RSU_01,131,67,S1_DP_FR,1,1,1
3,389.0,399.0,0.8801,0.0248,0.8832,76.0,0,0.0477,0.0861,RSU_01,71,63,BENIGN,0,0,0
3,390.0,400.0,0.5614,0.1028,0.5644,71.3,0,0.6087,0.0036,RSU_01,71,39,S5_CP_IT,1,5,1
3,391.0,401.0,0.8096,0.0975,0.8128,76.8,0,1.342,0.0789,RSU_01,129,105,S3_DP_TS,1,3,1
3,392.0,402.0,0.9449,0.0205,0.9482,79.9,0,0.065,0.0497,RSU_01,145,140,BENIGN,0,0,0
3,393.0,403.0,0.9867,0.0288,0.9899,74.8,0,0.0068,0.0395,RSU_01,101,98,BENIGN,0,0,0
3,394.0,404.0,0.9012,0.005,0.9039,65.4,0,0.0188,0.0341,RSU_01,69,64,BENIGN,0,0,0
3,395.0,405.0,0.5974,0.2293,0.6003,68.7,0,0.0617,0.5937,RSU_01,110,67,S2_DP_IT,1,2,1
3,396.0,406.0,0.8211,0.0292,0.8245,81.5,0,0.0641,0.0649,RSU_01,82,63,BENIGN,0,0,0
3,397.0,407.0,0.9253,0.0338,0.9278,58.2,0,0.0285,0.0233,RSU_01,112,102,BENIGN,0,0,0
3,398.0,408.0,0.9479,0.0202,0.9511,75.8,0,0.0302,0.0697,RSU_01,140,131,BENIGN,0,0,0
3,399.0,409.0,0.4613,0.1039,0.4653,96.5,0,0.9146,0.474,RSU_01,140,64,S6_CP_TS,1,6,1
3,400.0,410.0,0.8086,0.0938,0.8114,66.9,0,0.7846,0.0486,RSU_01,147,120,S3_DP_TS,1,3,1
3,401.0,411.0,0.6496,0.0981,0.6523,65.9,0,1.5643,0.0431,RSU_01,102,66,S3_DP_TS,1,3,1
3,402.0,412.0,0.4486,0.0046,0.451,56.8,0,0.0971,0.1468,RSU_01,63,30,S1_DP_FR,1,1,1
3,403.0,413.0,0.5111,0.0366,0.514,71.0,0,0.427,0.1748,RSU_01,110,57,S4_CP_FR,1,4,1
3,404.0,414.0,0.5118,0.0679,0.5146,67.5,0,0.2324,0.0861,RSU_01,66,33,S6_CP_TS,1,6,1
3,405.0,415.0,0.428,0.0201,0.4319,93.0,1,0.0537,0.1249,RSU_01,84,36,S1_DP_FR,1,1,1
3,406.0,416.0,0.7241,0.2392,0.7271,72.0,0,0.0777,0.683,RSU_01,103,75,S2_DP_IT,1,2,1
3,407.0,417.0,0.9456,0.0274,0.9484,66.2,1,0.076,0.0429,RSU_01,57,57,BENIGN,0,0,0
3,408.0,418.0,0.5567,0.2519,0.5597,72.7,0,0.1006,0.825,RSU_01,63,33,S2_DP_IT,1,2,1
3,409.0,419.0,0.9703,0.034,0.9732,70.1,0,0.066,0.0745,RSU_01,113,109,BENIGN,0,0,0
3,410.0,420.0,0.859,0.0359,0.8621,76.3,0,0.0014,0.0699,RSU_01,145,126,BENIGN,0,0,0
3,411.0,421.0,0.8364,0.0173,0.8392,68.3,0,0.0303,0.0633,RSU_01,131,106,BENIGN,0,0,0
3,412.0,422.0,0.3048,0.1708,0.3082,81.6,0,0.5689,0.3728,RSU_01,59,20,S5_CP_IT,1,5,1
3,413.0,423.0,0.9506,0.0298,0.9534,65.8,0,0.0473,0.0539,RSU_01,92,85,BENIGN,0,0,0
3,414.0,424.0,0.9084,0.0209,0.9108,59.0,0,0.0006,0.083,RSU_01,120,109,BENIGN,0,0,0
3,415.0,425.0,0.9611,0.0114,0.9641,70.2,0,0.0126,0.0449,RSU_01,85,80,BENIGN,0,0,0
3,416.0,426.0,0.9685,0.0015,0.9715,71.0,1,0.0762,0.0665,RSU_01,144,140,BENIGN,0,0,0
3,417.0,427.0,0.7703,0.3092,0.7723,48.2,0,0.0794,0.5733,RSU_01,123,93,S2_DP_IT,1,2,1
3,418.0,428.0,0.8361,0.0025,0.8394,77.8,0,0.0636,0.0622,RSU_01,81,67,BENIGN,0,0,0
3,419.0,429.0,0.6529,0.2637,0.6554,60.1,0,0.0167,0.9378,RSU_01,94,58,S2_DP_IT,1,2,1
3,420.0,430.0,0.9522,0.024,0.9553,74.7,0,0.077,0.0627,RSU_01,128,120,BENIGN,0,0,0
3,421.0,431.0,0.9594,0.0192,0.9625,73.4,0,0.0497,0.0079,RSU_01,99,98,BENIGN,0,0,0
3,422.0,432.0,0.845,0.028,0.8476,61.1,0,0.0179,0.0622,RSU_01,108,95,BENIGN,0,0,0
3,423.0,433.0,0.9534,0.0198,0.9575,98.3,1,0.0277,0.0319,RSU_01,136,131,BENIGN,0,0,0
3,424.0,434.0,0.5901,0.015,0.5928,63.4,0,0.5242,0.329,RSU_01,59,32,S4_CP_FR,1,4,1
3,425.0,435.0,0.9277,0.0055,0.9309,74.8,0,0.065,0.0679,RSU_01,138,124,BENIGN,0,0,0
3,426.0,436.0,0.9302,0.0371,0.9325,55.5,0,0.0638,0.0609,RSU_01,61,54,BENIGN,0,0,0
3,427.0,437.0,0.7502,0.2091,0.7528,62.7,0,0.0788,0.8407,RSU_01,69,54,S2_DP_IT,1,2,1
3,428.0,438.0,0.4315,0.0137,0.4348,78.5,0,0.0516,0.0667,RSU_01,83,34,S1_DP_FR,1,1,1
3,429.0,439.0,0.8096,0.0391,0.813,82.0,1,0.047,0.051,RSU_01,102,82,BENIGN,0,0,0
3,430.0,440.0,0.3273,0.051,0.3305,77.0,0,0.3564,0.3883,RSU_01,66,19,S5_CP_IT,1,5,1
3,431.0,441.0,0.899,0.0009,0.9018,67.9,0,0.0792,0.0558,RSU_01,53,53,BENIGN,0,0,0
3,432.0,442.0,0.7822,0.0231,0.7851,68.6,0,0.0769,0.0238,RSU_01,75,58,BENIGN,0,0,0
3,433.0,443.0,0.7597,0.066,0.7634,88.7,0,0.7721,0.0748,RSU_01,123,95,S3_DP_TS,1,3,1
