node_id,window_start,window_end,pdr_mean,pdr_var,pdr_corrected,speed_kmh,is_handoff,kl_divergence,autocorr_peak,rsu_id,packets_received_total,packets_forwarded_total,ground_truth_label,is_attacker,label_multiclass,label_binary
1,220.0,230.0,0.9484,0.0187,0.9504,47.4,0,0.0289,0.0108,RSU_02,137,129,BENIGN,0,0,0
1,221.0,231.0,0.8823,0.025,0.8839,37.4,0,0.0757,0.058,RSU_02,104,92,BENIGN,0,0,0
1,222.0,232.0,0.9556,0.0062,0.9576,48.9,0,0.0241,0.0249,RSU_02,87,85,BENIGN,0,0,0
1,223.0,233.0,0.9872,0.0022,0.9889,41.3,0,0.0114,0.0053,RSU_02,112,107,BENIGN,0,0,0
1,224.0,234.0,0.8159,0.0079,0.8186,66.6,0,0.0255,0.0593,RSU_02,71,60,BENIGN,0,0,0
1,225.0,235.0,0.8106,0.0279,0.8121,36.5,0,0.0514,0.0783,RSU_02,143,117,BENIGN,0,0,0
1,226.0,236.0,0.9569,0.0084,0.9583,35.1,0,0.0058,0.0703,RSU_02,90,87,BENIGN,0,0,0
1,227.0,237.0,0.979,0.0103,0.9809,43.8,0,0.027,0.0402,RSU_02,55,55,BENIGN,0,0,0
1,228.0,238.0,0.8536,0.0309,0.855,33.4,0,0.0643,0.0153,RSU_02,86,73,BENIGN,0,0,0
1,229.0,239.0,0.9285,0.0076,0.9299,33.7,0,0.0293,0.0106,RSU_02,112,103,BENIGN,0,0,0
1,230.0,240.0,0.9714,0.0222,0.973,37.8,0,0.014,0.0379,RSU_02,134,132,BENIGN,0,0,0
1,231.0,241.0,0.9677,0.0368,0.9699,52.7,0,0.0076,0.0544,RSU_02,124,122,BENIGN,0,0,0
1,232.0,242.0,0.9475,0.0288,0.9494,46.6,0,0.0069,0.0464,RSU_02,67,66,BENIGN,0,0,0
1,233.0,243.0,0.9193,0.0335,0.9214,50.7,0,0.0172,0.012,RSU_02,135,119,BENIGN,0,0,0
1,234.0,244.0,0.8004,0.0121,0.8022,42.0,0,0.0511,0.035,RSU_02,142,116,BENIGN,0,0,0
1,235.0,245.0,0.9171,0.0102,0.9188,42.6,0,0.0292,0.0844,RSU_02,69,61,BENIGN,0,0,0
1,236.0,246.0,0.9299,0.0083,0.9317,43.9,0,0.0455,0.0868,RSU_02,93,88,BENIGN,0,0,0
1,237.0,247.0,0.8618,0.0381,0.8635,41.5,0,0.0256,0.0868,RSU_02,138,119,BENIGN,0,0,0
1,238.0,248.0,0.8454,0.0313,0.8469,36.7,0,0.0354,0.0485,RSU_02,127,106,BENIGN,0,0,0
1,239.0,249.0,0.8571,0.021,0.8586,33.9,0,0.0647,0.0362,RSU_02,102,83,BENIGN,0,0,0
1,240.0,250.0,0.976,0.0289,0.9774,32.4,0,0.0462,0.0648,RSU_02,52,52,BENIGN,0,0,0
1,241.0,251.0,0.8555,0.0033,0.8573,43.5,0,0.0155,0.0951,RSU_02,90,81,BENIGN,0,0,0
1,242.0,252.0,0.9306,0.0215,0.9321,36.7,1,0.0407,0.0243,RSU_02,124,115,BENIGN,0,0,0
1,243.0,253.0,0.8401,0.0099,0.8417,38.5,0,0.0516,0.0651,RSU_02,132,109,BENIGN,0,0,0
1,244.0,254.0,0.9858,0.0239,0.9873,36.1,0,0.0568,0.0007,RSU_02,101,99,BENIGN,0,0,0
1,245.0,255.0,0.9834,0.0216,0.9851,42.5,0,0.0367,0.0945,RSU_02,117,114,BENIGN,0,0,0
1,246.0,256.0,0.8787,0.0182,0.8804,41.5,0,0.0466,0.0357,RSU_02,66,56,BENIGN,0,0,0
1,247.0,257.0,0.8511,0.0374,0.8532,52.2,0,0.073,0.0209,RSU_02,53,45,BENIGN,0,0,0
1,248.0,258.0,0.9669,0.024,0.9689,47.8,0,0.0424,0.0028,RSU_02,74,72,BENIGN,0,0,0
1,249.0,259.0,0.936,0.0112,0.9384,59.4,0,0.0452,0.0088,RSU_02,91,83,BENIGN,0,0,0
1,250.0,260.0,0.8384,0.0199,0.8404,48.6,0,0.0264,0.0441,RSU_02,135,115,BENIGN,0,0,0
1,251.0,261.0,0.9634,0.0024,0.9654,47.8,0,0.0711,0.0329,RSU_02,81,78,BENIGN,0,0,0
1,252.0,262.0,0.854,0.0343,0.856,47.6,1,0.0317,0.0199,RSU_02,92,78,BENIGN,0,0,0
1,253.0,263.0,0.8861,0.0395,0.8881,47.9,0,0.0372,0.0058,RSU_02,76,66,BENIGN,0,0,0
1,254.0,264.0,0.941,0.0107,0.9424,32.5,0,0.0473,0.0721,RSU_02,144,135,BENIGN,0,0,0
1,255.0,265.0,0.8981,0.0221,0.8998,42.3,0,0.0092,0.0126,RSU_02,102,93,BENIGN,0,0,0
1,256.0,266.0,0.8817,0.0025,0.8838,49.6,0,0.0441,0.0841,RSU_02,149,136,BENIGN,0,0,0
1,257.0,267.0,0.8202,0.0246,0.8213,27.4,0,0.0325,0.0041,RSU_02,84,67,BENIGN,0,0,0
1,258.0,268.0,0.8363,0.0325,0.8383,49.0,0,0.0044,0.0538,RSU_02,57,45,BENIGN,0,0,0
1,259.0,269.0,0.9835,0.0286,0.9856,50.2,0,0.074,0.0517,RSU_02,61,60,BENIGN,0,0,0
1,260.0,270.0,0.8813,0.0249,0.8827,33.3,0,0.0008,0.0195,RSU_02,99,87,BENIGN,0,0,0
1,261.0,271.0,0.9301,0.0242,0.9318,40.9,0,0.0239,0.0411,RSU_02,71,67,BENIGN,0,0,0
1,262.0,272.0,0.9439,0.008,0.9456,39.9,0,0.0064,0.0474,RSU_02,50,47,BENIGN,0,0,0
1,263.0,273.0,0.9235,0.0021,0.9253,43.1,0,0.0626,0.0846,RSU_02,129,119,BENIGN,0,0,0
1,264.0,274.0,0.9327,0.0392,0.9339,29.3,0,0.0125,0.0226,RSU_02,71,66,BENIGN,0,0,0
1,265.0,275.0,0.9897,0.001,0.9913,37.3,0,0.0668,0.0365,RSU_02,134,133,BENIGN,0,0,0
1,266.0,276.0,0.7819,0.003,0.784,49.2,0,0.02,0.0669,RSU_02,138,108,BENIGN,0,0,0
1,267.0,277.0,0.949,0.0387,0.9515,60.1,0,0.0215,0.0495,RSU_02,58,53,BENIGN,0,0,0
1,268.0,278.0,0.8728,0.0134,0.8746,43.0,0,0.0417,0.0586,RSU_02,50,49,BENIGN,0,0,0
1,269.0,279.0,0.7911,0.0302,0.7931,48.3,0,0.0764,0.024,RSU_02,82,66,BENIGN,0,0,0
1,270.0,280.0,0.8548,0.0279,0.8567,44.4,0,0.0448,0.0386,RSU_02,92,76,BENIGN,0,0,0
1,271.0,281.0,0.9651,0.0031,0.9668,40.9,0,0.0565,0.092,RSU_02,77,74,BENIGN,0,0,0
1,272.0,282.0,0.9778,0.0296,0.9799,50.3,0,0.0069,0.0669,RSU_02,91,85,BENIGN,0,0,0
1,273.0,283.0,0.946,0.0182,0.9475,36.9,0,0.0241,0.0384,RSU_02,135,127,BENIGN,0,0,0
1,274.0,284.0,0.8329,0.0368,0.8344,35.2,0,0.0465,0.0533,RSU_02,109,92,BENIGN,0,0,0
1,275.0,285.0,0.8045,0.0052,0.8067,51.2,0,0.0429,0.0937,RSU_02,80,63,BENIGN,0,0,0
1,276.0,286.0,0.7876,0.0041,0.7895,44.8,0,0.0583,0.02,RSU_02,87,69,BENIGN,0,0,0
1,277.0,287.0,0.8653,0.0194,0.8677,56.2,0,0.0433,0.0818,RSU_02,67,58,BENIGN,0,0,0
1,278.0,288.0,0.9269,0.0165,0.9288,46.7,0,0.0111,0.0666,RSU_02,102,96,BENIGN,0,0,0
1,279.0,289.0,0.9033,0.0034,0.9046,30.8,0,0.036,0.0756,RSU_02,129,118,BENIGN,0,0,0
1,280.0,290.0,0.8662,0.0359,0.8683,49.7,0,0.0717,0.0686,RSU_02,135,116,BENIGN,0,0,0
1,281.0,291.0,0.8678,0.01,0.8692,34.2,0,0.0256,0.0135,RSU_02,79,67,BENIGN,0,0,0
1,282.0,292.0,0.9368,0.0357,0.938,28.9,0,0.0605,0.0332,RSU_02,124,120,BENIGN,0,0,0
1,283.0,293.0,0.7933,0.0053,0.7954,50.7,0,0.0687,0.0634,RSU_02,75,58,BENIGN,0,0,0
1,284.0,294.0,0.829,0.0346,0.8311,52.3,0,0.0247,0.0694,RSU_02,51,47,BENIGN,0,0,0
1,285.0,295.0,0.7953,0.0316,0.7965,30.2,0,0.0174,0.0677,RSU_02,130,100,BENIGN,0,0,0
1,286.0,296.0,0.8547,0.0324,0.8569,54.9,0,0.0236,0.0571,RSU_02,124,106,BENIGN,0,0,0
1,287.0,297.0,0.9518,0.0372,0.953,30.0,0,0.0436,0.0661,RSU_02,140,131,BENIGN,0,0,0
1,288.0,298.0,0.953,0.0343,0.9547,40.3,0,0.0332,0.0089,RSU_02,93,88,BENIGN,0,0,0
1,289.0,299.0,0.7959,0.0331,0.7974,35.9,0,0.0342,0.0596,RSU_02,58,44,BENIGN,0,0,0
1,290.0,300.0,0.9495,0.0184,0.9511,36.7,0,0.0179,0.0933,RSU_02,84,79,BENIGN,0,0,0
1,291.0,301.0,0.7808,0.0095,0.7826,43.7,0,0.0751,0.0171,RSU_02,61,45,BENIGN,0,0,0
1,292.0,302.0,0.9889,0.0272,0.991,50.6,0,0.0059,0.0993,RSU_02,90,89,BENIGN,0,0,0
1,293.0,303.0,0.7982,0.0001,0.8001,45.7,0,0.036,0.0837,RSU_02,107,81,BENIGN,0,0,0
1,294.0,304.0,0.8399,0.0317,0.8414,35.8,0,0.0725,0.0975,RSU_02,73,60,BENIGN,0,0,0
1,295.0,305.0,0.9627,0.0254,0.9643,39.2,0,0.0132,0.043,RSU_02,78,76,BENIGN,0,0,0
1,296.0,306.0,0.7915,0.0142,0.7931,39.3,0,0.0386,0.0503,RSU_02,81,67,BENIGN,0,0,0
1,297.0,307.0,0.9491,0.034,0.951,46.8,0,0.044,0.0826,RSU_02,80,76,BENIGN,0,0,0
1,298.0,308.0,0.84,0.0385,0.8412,28.9,0,0.025,0.0098,RSU_02,102,83,BENIGN,0,0,0
1,299.0,309.0,0.9479,0.0296,0.9496,40.4,0,0.0341,0.0334,RSU_02,81,73,BENIGN,0,0,0
1,300.0,310.0,0.9758,0.0344,0.9772,33.2,0,0.0568,0.0482,RSU_02,102,99,BENIGN,0,0,0
1,301.0,311.0,0.8248,0.027,0.8268,46.8,0,0.0324,0.0932,RSU_02,58,46,BENIGN,0,0,0
1,302.0,312.0,0.8129,0.0147,0.8149,48.7,0,0.0495,0.0159,RSU_02,146,118,BENIGN,0,0,0
1,303.0,313.0,0.7951,0.0091,0.7964,31.3,0,0.0745,0.0908,RSU_02,128,97,BENIGN,0,0,0
1,304.0,314.0,0.9131,0.0029,0.9144,30.6,0,0.0727,0.0958,RSU_02,57,53,BENIGN,0,0,0
1,305.0,315.0,0.8177,0.0231,0.8188,26.8,0,0.0766,0.0503,RSU_02,58,48,BENIGN,0,0,0
1,306.0,316.0,0.8713,0.0077,0.8725,29.7,0,0.0153,0.0769,RSU_02,76,68,BENIGN,0,0,0
1,307.0,317.0,0.8778,0.0377,0.8793,36.3,0,0.0745,0.0207,RSU_02,85,75,BENIGN,0,0,0
1,308.0,318.0,0.9692,0.0372,0.9709,42.2,0,0.0307,0.0492,RSU_02,139,132,BENIGN,0,0,0
1,309.0,319.0,0.8219,0.0015,0.8234,35.8,0,0.0515,0.0263,RSU_02,55,41,BENIGN,0,0,0
1,310.0,320.0,0.8814,0.0166,0.8834,47.4,0,0.0782,0.0201,RSU_02,71,61,BENIGN,0,0,0
1,311.0,321.0,0.9713,0.0246,0.9727,35.1,0,0.033,0.0934,RSU_02,54,51,BENIGN,0,0,0
1,312.0,322.0,0.7883,0.0161,0.7902,44.5,0,0.0519,0.0698,RSU_02,113,86,BENIGN,0,0,0
1,313.0,323.0,0.807,0.0379,0.8086,36.9,0,0.038,0.0317,RSU_02,126,101,BENIGN,0,0,0
1,314.0,324.0,0.9621,0.0269,0.9632,26.2,0,0.0038,0.0566,RSU_02,126,121,BENIGN,0,0,0
1,315.0,325.0,0.7842,0.0301,0.7858,38.9,0,0.0379,0.0447,RSU_02,50,38,BENIGN,0,0,0
1,316.0,326.0,0.9222,0.0281,0.9238,38.1,0,0.0765,0.0531,RSU_02,89,84,BENIGN,0,0,0
1,317.0,327.0,0.8066,0.0337,0.8083,43.0,0,0.029,0.066,RSU_02,97,79,BENIGN,0,0,0
1,318.0,328.0,0.8668,0.0219,0.8687,45.4,0,0.0349,0.0749,RSU_02,132,111,BENIGN,0,0,0
1,319.0,329.0,0.9553,0.0337,0.9571,43.3,0,0.0243,0.0429,RSU_02,97,89,BENIGN,0,0,0
1,320.0,330.0,0.9017,0.0267,0.9034,40.1,0,0.0729,0.0346,RSU_02,112,100,BENIGN,0,0,0
1,321.0,331.0,0.8591,0.0213,0.861,46.0,0,0.0,0.0241,RSU_02,70,61,BENIGN,0,0,0
1,322.0,332.0,0.8202,0.0202,0.8222,48.0,0,0.0693,0.0241,RSU_02,57,45,BENIGN,0,0,0
1,323.0,333.0,0.9515,0.0384,0.9537,52.3,0,0.0634,0.0604,RSU_02,99,92,BENIGN,0,0,0
1,324.0,334.0,0.8397,0.0234,0.8411,33.5,0,0.0469,0.0446,RSU_02,133,110,BENIGN,0,0,0
1,325.0,335.0,0.9194,0.0314,0.921,39.0,0,0.0316,0.0646,RSU_02,65,56,BENIGN,0,0,0
1,326.0,336.0,0.7843,0.0082,0.786,40.6,0,0.039,0.0878,RSU_02,102,81,BENIGN,0,0,0
1,327.0,337.0,0.8051,0.0321,0.8069,41.7,0,0.0198,0.09,RSU_02,141,115,BENIGN,0,0,0
1,328.0,338.0,0.9435,0.0052,0.9452,42.2,0,0.0481,0.0034,RSU_02,99,94,BENIGN,0,0,0
1,329.0,339.0,0.8708,0.0249,0.8724,39.2,0,0.006,0.0504,RSU_02,68,58,BENIGN,0,0,0
1,330.0,340.0,0.935,0.0134,0.9374,57.1,0,0.0612,0.0433,RSU_02,98,93,BENIGN,0,0,0
1,331.0,341.0,0.798,0.0036,0.8002,51.4,0,0.0739,0.0689,RSU_02,62,52,BENIGN,0,0,0
1,332.0,342.0,0.7892,0.0095,0.7913,50.9,0,0.0712,0.0009,RSU_02,70,51,BENIGN,0,0,0
1,333.0,343.0,0.7941,0.0011,0.7959,42.8,0,0.0196,0.0881,RSU_02,91,73,BENIGN,0,0,0
1,334.0,344.0,0.8202,0.0207,0.8221,45.3,0,0.0726,0.0804,RSU_02,56,46,BENIGN,0,0,0
1,335.0,345.0,0.8057,0.0214,0.8077,47.2,0,0.0704,0.041,RSU_02,98,82,BENIGN,0,0,0
1,336.0,346.0,0.9785,0.0113,0.9802,40.6,0,0.0369,0.0671,RSU_02,66,63,BENIGN,0,0,0
1,337.0,347.0,0.9115,0.0268,0.9138,55.7,0,0.0101,0.0946,RSU_02,63,57,BENIGN,0,0,0
1,338.0,348.0,0.9312,0.0302,0.9327,36.0,0,0.0175,0.0443,RSU_02,111,105,BENIGN,0,0,0
1,339.0,349.0,0.9669,0.0108,0.9686,39.2,0,0.0658,0.0518,RSU_02,96,93,BENIGN,0,0,0
1,340.0,350.0,0.8663,0.0252,0.8683,48.0,0,0.0559,0.0711,RSU_02,55,44,BENIGN,0,0,0
1,341.0,351.0,0.8308,0.0193,0.8325,40.9,0,0.0709,0.0378,RSU_02,124,105,BENIGN,0,0,0
1,342.0,352.0,0.9418,0.0084,0.9435,41.5,0,0.0401,0.0234,RSU_02,90,82,BENIGN,0,0,0
1,343.0,353.0,0.9737,0.0237,0.9756,47.5,0,0.0304,0.0502,RSU_02,110,108,BENIGN,0,0,0
1,344.0,354.0,0.817,0.0325,0.8186,36.8,0,0.0433,0.0131,RSU_02,126,108,BENIGN,0,0,0
1,345.0,355.0,0.8036,0.0374,0.8051,34.3,0,0.0147,0.0253,RSU_02,90,71,BENIGN,0,0,0
1,346.0,356.0,0.8159,0.0107,0.818,52.0,0,0.0407,0.0147,RSU_02,111,89,BENIGN,0,0,0
1,347.0,357.0,0.9716,0.0378,0.9739,55.6,0,0.0196,0.0132,RSU_02,80,78,BENIGN,0,0,0
1,348.0,358.0,0.8729,0.0018,0.8746,41.1,1,0.0435,0.0339,RSU_02,97,85,BENIGN,0,0,0
1,349.0,359.0,0.8712,0.0328,0.8732,49.7,0,0.0724,0.012,RSU_02,103,90,BENIGN,0,0,0
1,350.0,360.0,0.9506,0.0341,0.9526,48.8,0,0.0731,0.0265,RSU_02,140,133,BENIGN,0,0,0
1,351.0,361.0,0.7892,0.0288,0.7911,46.4,0,0.0356,0.0256,RSU_02,69,50,BENIGN,0,0,0
1,352.0,362.0,0.8545,0.0128,0.8561,38.4,0,0.0771,0.0642,RSU_02,52,42,BENIGN,0,0,0
1,353.0,363.0,0.7999,0.0303,0.8019,50.1,0,0.0485,0.057,RSU_02,55,43,BENIGN,0,0,0
1,354.0,364.0,0.8859,0.0218,0.8877,44.6,0,0.0227,0.0948,RSU_02,134,116,BENIGN,0,0,0
1,355.0,365.0,0.8835,0.0064,0.8851,38.9,0,0.0783,0.0159,RSU_02,98,86,BENIGN,0,0,0
1,356.0,366.0,0.8704,0.011,0.8726,53.1,0,0.071,0.0041,RSU_02,141,120,BENIGN,0,0,0
1,357.0,367.0,0.7866,0.0387,0.7881,37.8,0,0.0421,0.0303,RSU_02,86,69,BENIGN,0,0,0
1,358.0,368.0,0.9793,0.0098,0.9811,42.8,0,0.0426,0.0482,RSU_02,120,116,BENIGN,0,0,0
1,359.0,369.0,0.9004,0.0086,0.9024,47.5,0,0.0689,0.0942,RSU_02,101,89,BENIGN,0,0,0
1,360.0,370.0,0.8364,0.0262,0.8377,32.1,1,0.0427,0.0944,RSU_02,89,73,BENIGN,0,0,0
1,361.0,371.0,0.8362,0.0182,0.8379,41.1,0,0.0377,0.0707,RSU_02,144,124,BENIGN,0,0,0
1,362.0,372.0,0.8943,0.0067,0.896,39.7,0,0.0608,0.0985,RSU_02,144,128,BENIGN,0,0,0
1,363.0,373.0,0.8753,0.0216,0.8772,44.3,0,0.068,0.048,RSU_02,87,75,BENIGN,0,0,0
1,364.0,374.0,0.9692,0.027,0.9718,63.6,0,0.0507,0.0099,RSU_02,110,106,BENIGN,0,0,0
1,365.0,375.0,0.7987,0.0172,0.7997,22.5,0,0.014,0.0987,RSU_02,106,86,BENIGN,0,0,0
1,366.0,376.0,0.9849,0.0115,0.9863,33.0,0,0.0339,0.065,RSU_02,52,52,BENIGN,0,0,0
1,367.0,377.0,0.7929,0.0065,0.7947,43.2,0,0.0716,0.0686,RSU_02,74,61,BENIGN,0,0,0
1,368.0,378.0,0.8649,0.0145,0.8668,43.4,0,0.0173,0.067,RSU_02,147,126,BENIGN,0,0,0
1,369.0,379.0,0.8738,0.0102,0.8757,44.8,0,0.066,0.0485,RSU_02,104,88,BENIGN,0,0,0
1,370.0,380.0,0.93,0.0078,0.9314,34.6,0,0.0552,0.039,RSU_02,91,83,BENIGN,0,0,0
1,371.0,381.0,0.845,0.0265,0.846,24.1,0,0.0533,0.0286,RSU_02,96,80,BENIGN,0,0,0
1,372.0,382.0,0.9683,0.0084,0.9699,37.4,1,0.0182,0.028,RSU_02,62,58,BENIGN,0,0,0
1,373.0,383.0,0.9154,0.0136,0.9169,36.9,0,0.0566,0.0557,RSU_02,75,69,BENIGN,0,0,0
1,374.0,384.0,0.8718,0.0107,0.8733,35.4,0,0.0483,0.0871,RSU_02,149,130,BENIGN,0,0,0
1,375.0,385.0,0.834,0.0192,0.8352,30.1,0,0.0294,0.0914,RSU_02,86,75,BENIGN,0,0,0
1,376.0,386.0,0.9167,0.0246,0.9179,30.7,0,0.0267,0.0818,RSU_02,53,45,BENIGN,0,0,0
1,377.0,387.0,0.8844,0.0267,0.8862,42.2,0,0.001,0.0872,RSU_02,94,85,BENIGN,0,0,0
1,378.0,388.0,0.8842,0.0161,0.8857,34.8,0,0.0543,0.0421,RSU_02,146,128,BENIGN,0,0,0
1,379.0,389.0,0.8634,0.0135,0.8656,52.0,0,0.0456,0.0861,RSU_02,57,50,BENIGN,0,0,0
1,380.0,390.0,0.9549,0.005,0.9569,47.1,0,0.0104,0.0557,RSU_02,144,135,BENIGN,0,0,0
1,381.0,391.0,0.9754,0.0335,0.9766,27.9,0,0.0796,0.0023,RSU_02,61,57,BENIGN,0,0,0
1,382.0,392.0,0.8302,0.0315,0.8324,51.4,0,0.0045,0.0369,RSU_02,100,83,BENIGN,0,0,0
1,383.0,393.0,0.9087,0.0234,0.911,55.3,0,0.0438,0.064,RSU_02,75,69,BENIGN,0,0,0
1,384.0,394.0,0.9273,0.0316,0.929,41.9,0,0.0281,0.0405,RSU_02,89,79,BENIGN,0,0,0
1,385.0,395.0,0.7898,0.0312,0.7916,43.0,0,0.0202,0.083,RSU_02,120,94,BENIGN,0,0,0
1,386.0,396.0,0.8776,0.0252,0.8793,41.0,0,0.036,0.0189,RSU_02,100,88,BENIGN,0,0,0
1,387.0,397.0,0.9194,0.0045,0.9216,52.9,0,0.0576,0.05,RSU_02,139,128,BENIGN,0,0,0
1,388.0,398.0,0.9367,0.0003,0.9387,47.4,0,0.0135,0.0581,RSU_02,121,109,BENIGN,0,0,0
1,389.0,399.0,0.8628,0.0001,0.8646,43.9,0,0.0096,0.0535,RSU_02,117,101,BENIGN,0,0,0
1,390.0,400.0,0.7956,0.0077,0.7979,54.7,0,0.0672,0.0725,RSU_02,139,109,BENIGN,0,0,0
1,391.0,401.0,0.9698,0.0128,0.9713,33.9,0,0.0536,0.0188,RSU_02,112,109,BENIGN,0,0,0
1,392.0,402.0,0.8176,0.0361,0.8189,33.0,0,0.0318,0.0245,RSU_02,94,75,BENIGN,0,0,0
1,393.0,403.0,0.872,0.0344,0.8741,51.1,0,0.0453,0.0157,RSU_02,119,102,BENIGN,0,0,0
1,394.0,404.0,0.8725,0.036,0.875,59.4,0,0.0601,0.0489,RSU_02,110,96,BENIGN,0,0,0
1,395.0,405.0,0.9109,0.0023,0.9125,39.4,0,0.0019,0.045,RSU_02,83,75,BENIGN,0,0,0
1,396.0,406.0,0.9247,0.0206,0.9259,28.9,0,0.016,0.032,RSU_02,109,99,BENIGN,0,0,0
1,397.0,407.0,0.9206,0.0191,0.9226,48.5,0,0.0514,0.0038,RSU_02,112,104,BENIGN,0,0,0
1,398.0,408.0,0.8383,0.0257,0.84,42.0,0,0.0554,0.0871,RSU_02,84,73,BENIGN,0,0,0
1,399.0,409.0,0.8908,0.0207,0.8927,44.7,0,0.0462,0.0749,RSU_02,146,133,BENIGN,0,0,0
1,400.0,410.0,0.8813,0.0037,0.8831,42.3,0,0.0614,0.0747,RSU_02,81,72,BENIGN,0,0,0
1,401.0,411.0,0.965,0.0103,0.9671,48.9,0,0.0474,0.0936,RSU_02,117,111,BENIGN,0,0,0
1,402.0,412.0,0.8382,0.0399,0.8405,55.6,0,0.0601,0.0645,RSU_02,85,69,BENIGN,0,0,0
1,403.0,413.0,0.9566,0.0013,0.9588,54.3,0,0.0293,0.0237,RSU_02,94,90,BENIGN,0,0,0
1,404.0,414.0,0.9755,0.0002,0.9773,44.0,0,0.0599,0.0903,RSU_02,63,61,BENIGN,0,0,0
1,405.0,415.0,0.8939,0.0211,0.8956,40.6,0,0.0113,0.0001,RSU_02,131,115,BENIGN,0,0,0
1,406.0,416.0,0.8238,0.0266,0.8256,43.8,0,0.0063,0.0604,RSU_02,66,52,BENIGN,0,0,0
1,407.0,417.0,0.9059,0.0069,0.9073,34.8,0,0.0593,0.0303,RSU_02,116,107,BENIGN,0,0,0
1,408.0,418.0,0.8693,0.0099,0.8712,45.8,0,0.0599,0.0262,RSU_02,138,118,BENIGN,0,0,0
1,409.0,419.0,0.7984,0.0157,0.8001,41.0,0,0.0571,0.0659,RSU_02,112,89,BENIGN,0,0,0
1,410.0,420.0,0.931,0.0202,0.9325,35.4,0,0.0567,0.0249,RSU_02,82,73,BENIGN,0,0,0
1,411.0,421.0,0.8888,0.0182,0.8909,50.7,0,0.0025,0.0879,RSU_02,51,44,BENIGN,0,0,0
1,412.0,422.0,0.9741,0.001,0.9758,41.8,0,0.0465,0.0549,RSU_02,71,70,BENIGN,0,0,0
1,413.0,423.0,0.7802,0.0375,0.7825,57.1,0,0.0132,0.0234,RSU_02,76,57,BENIGN,0,0,0
1,414.0,424.0,0.7844,0.0089,0.7864,47.7,0,0.0045,0.0103,RSU_02,93,73,BENIGN,0,0,0
1,415.0,425.0,0.9775,0.0362,0.9793,42.7,0,0.0453,0.0354,RSU_02,88,82,BENIGN,0,0,0
1,416.0,426.0,0.9599,0.0378,0.9622,54.6,0,0.0269,0.0561,RSU_02,59,55,BENIGN,0,0,0
1,417.0,427.0,0.9641,0.0063,0.9657,38.9,0,0.0365,0.0606,RSU_02,119,112,BENIGN,0,0,0
1,418.0,428.0,0.8723,0.0027,0.8744,49.6,0,0.0372,0.0821,RSU_02,111,96,BENIGN,0,0,0
1,419.0,429.0,0.7829,0.0121,0.7846,41.8,0,0.0558,0.079,RSU_02,79,64,BENIGN,0,0,0
1,420.0,430.0,0.8286,0.0055,0.8294,20.2,0,0.0157,0.0055,RSU_02,69,56,BENIGN,0,0,0
1,421.0,431.0,0.7818,0.0336,0.7833,37.5,0,0.0026,0.094,RSU_02,139,106,BENIGN,0,0,0
1,422.0,432.0,0.8613,0.0259,0.8638,60.3,0,0.0036,0.0054,RSU_02,95,85,BENIGN,0,0,0
1,423.0,433.0,0.9528,0.0084,0.9548,49.8,0,0.0315,0.0317,RSU_02,90,85,BENIGN,0,0,0
1,424.0,434.0,0.8727,0.0196,0.8745,42.0,0,0.0679,0.0706,RSU_02,99,84,BENIGN,0,0,0
1,425.0,435.0,0.8264,0.0108,0.8284,46.1,0,0.0643,0.0044,RSU_02,149,122,BENIGN,0,0,0
1,426.0,436.0,0.8834,0.0352,0.8852,44.3,0,0.033,0.0537,RSU_02,54,46,BENIGN,0,0,0
1,427.0,437.0,0.8663,0.0259,0.8678,35.9,0,0.057,0.0178,RSU_02,57,50,BENIGN,0,0,0
1,428.0,438.0,0.9415,0.0239,0.9431,37.1,0,0.027,0.0263,RSU_02,62,59,BENIGN,0,0,0
1,429.0,439.0,0.8798,0.0145,0.8825,63.0,0,0.0513,0.0901,RSU_02,66,58,BENIGN,0,0,0
1,430.0,440.0,0.9331,0.0373,0.9345,33.9,0,0.0223,0.095,RSU_02,56,51,BENIGN,0,0,0
1,431.0,441.0,0.8913,0.0268,0.8928,37.1,0,0.0665,0.015,RSU_02,53,47,BENIGN,0,0,0
1,432.0,442.0,0.8784,0.0239,0.88,39.0,0,0.0025,0.0275,RSU_02,53,48,BENIGN,0,0,0
1,433.0,443.0,0.9138,0.0065,0.9158,49.2,0,0.0725,0.0516,RSU_02,65,59,BENIGN,0,0,0
1,434.0,444.0,0.9289,0.008,0.9307,42.8,0,0.0169,0.0688,RSU_02,71,66,BENIGN,0,0,0
1,435.0,445.0,0.8752,0.0317,0.8774,53.5,0,0.0671,0.0655,RSU_02,72,62,BENIGN,0,0,0
1,436.0,446.0,0.8374,0.0084,0.8388,34.5,0,0.0364,0.0908,RSU_02,60,47,BENIGN,0,0,0
1,437.0,447.0,0.9737,0.0227,0.9758,49.6,0,0.0291,0.0757,RSU_02,75,75,BENIGN,0,0,0
1,438.0,448.0,0.8741,0.0255,0.8758,41.4,0,0.0177,0.0677,RSU_02,127,111,BENIGN,0,0,0
1,439.0,449.0,0.9678,0.0199,0.9703,60.5,0,0.0673,0.0801,RSU_02,91,87,BENIGN,0,0,0
1,440.0,450.0,0.8278,0.021,0.8294,38.0,0,0.0645,0.0353,RSU_02,114,91,BENIGN,0,0,0
1,441.0,451.0,0.8008,0.0109,0.8024,38.4,0,0.0684,0.0346,RSU_02,147,117,BENIGN,0,0,0
