node_id,window_start,window_end,pdr_mean,pdr_var,pdr_corrected,speed_kmh,is_handoff,kl_divergence,autocorr_peak,rsu_id,packets_received_total,packets_forwarded_total,ground_truth_label,is_attacker,label_multiclass,label_binary
6,460.0,470.0,0.9359,0.0229,0.9377,44.5,0,0.0611,0.007,RSU_01,98,90,BENIGN,0,0,0
6,113.0,123.0,0.9282,0.028,0.9298,39.1,0,0.0683,0.0087,RSU_01,60,57,BENIGN,0,0,0
6,33.0,43.0,0.8366,0.004,0.8391,60.2,0,0.0692,0.0296,RSU_01,119,98,BENIGN,0,0,0
6,291.0,301.0,0.7895,0.0187,0.7913,42.8,0,0.034,0.036,RSU_01,128,100,BENIGN,0,0,0
6,352.0,362.0,0.9149,0.0011,0.9171,53.5,0,0.0296,0.0533,RSU_01,52,51,BENIGN,0,0,0
6,240.0,250.0,0.8267,0.0133,0.8281,32.5,0,0.0283,0.0309,RSU_01,147,120,BENIGN,0,0,0
6,90.0,100.0,0.8053,0.0207,0.8074,50.4,0,0.0355,0.0311,RSU_01,133,107,BENIGN,0,0,0
6,159.0,169.0,0.932,0.0328,0.9336,38.8,0,0.047,0.0322,RSU_01,81,73,BENIGN,0,0,0
6,239.0,249.0,0.7812,0.024,0.7833,50.2,0,0.0406,0.0478,RSU_01,56,44,BENIGN,0,0,0
6,57.0,67.0,0.8109,0.0101,0.8126,41.2,0,0.0367,0.0109,RSU_01,149,121,BENIGN,0,0,0
6,477.0,487.0,0.865,0.0043,0.8669,45.1,0,0.0657,0.0212,RSU_01,121,108,BENIGN,0,0,0
6,471.0,481.0,0.8606,0.0099,0.8621,35.1,0,0.0499,0.0802,RSU_01,56,45,BENIGN,0,0,0
6,437.0,447.0,0.8473,0.007,0.8487,34.9,0,0.0505,0.009,RSU_01,147,124,BENIGN,0,0,0
6,101.0,111.0,0.7955,0.0216,0.7972,41.5,0,0.0222,0.0915,RSU_01,95,75,BENIGN,0,0,0
6,104.0,114.0,0.904,0.0291,0.9062,52.5,0,0.0057,0.0023,RSU_01,96,87,BENIGN,0,0,0
6,272.0,282.0,0.954,0.0032,0.9561,50.7,0,0.05,0.0868,RSU_01,133,128,BENIGN,0,0,0
6,287.0,297.0,0.85,0.0072,0.852,48.2,0,0.0224,0.0333,RSU_01,105,88,BENIGN,0,0,0
6,497.0,507.0,0.9822,0.0008,0.9836,33.8,0,0.016,0.0448,RSU_01,113,112,BENIGN,0,0,0
6,342.0,352.0,0.8036,0.0316,0.8058,51.0,0,0.0021,0.0443,RSU_01,108,82,BENIGN,0,0,0
6,192.0,202.0,0.9381,0.0369,0.9401,47.1,0,0.0171,0.0827,RSU_01,140,132,BENIGN,0,0,0
6,108.0,118.0,0.7868,0.0276,0.7886,44.9,0,0.0064,0.0237,RSU_01,66,49,BENIGN,0,0,0
6,383.0,393.0,0.9809,0.0235,0.9827,42.4,0,0.0052,0.0493,RSU_01,149,149,BENIGN,0,0,0
6,66.0,76.0,0.8922,0.0104,0.8937,37.4,0,0.037,0.091,RSU_01,92,83,BENIGN,0,0,0
6,118.0,128.0,0.8819,0.0319,0.884,50.3,1,0.0448,0.0188,RSU_01,98,85,BENIGN,0,0,0
6,377.0,387.0,0.977,0.0325,0.9791,49.9,0,0.0533,0.0349,RSU_01,80,78,BENIGN,0,0,0
6,59.0,69.0,0.9021,0.0082,0.9038,41.1,0,0.0638,0.0037,RSU_01,130,117,BENIGN,0,0,0
6,253.0,263.0,0.8776,0.0259,0.8795,44.7,0,0.0487,0.0071,RSU_01,56,52,BENIGN,0,0,0
6,346.0,356.0,0.9624,0.004,0.9641,39.3,0,0.0191,0.0024,RSU_01,54,53,BENIGN,0,0,0
6,368.0,378.0,0.9225,0.0241,0.9239,34.1,0,0.0134,0.0885,RSU_01,117,109,BENIGN,0,0,0
6,290.0,300.0,0.855,0.0278,0.857,48.5,0,0.0519,0.067,RSU_01,114,99,BENIGN,0,0,0
6,68.0,78.0,0.8496,0.0234,0.8514,42.6,0,0.027,0.0393,RSU_01,136,114,BENIGN,0,0,0
6,378.0,388.0,0.9397,0.0125,0.9413,39.5,0,0.0562,0.0495,RSU_01,82,80,BENIGN,0,0,0
6,150.0,160.0,0.9302,0.0335,0.9318,38.1,0,0.0362,0.0748,RSU_01,80,76,BENIGN,0,0,0
6,266.0,276.0,0.9153,0.0123,0.918,63.8,0,0.0671,0.0702,RSU_01,82,74,BENIGN,0,0,0
6,349.0,359.0,0.9172,0.0223,0.9196,56.3,0,0.0052,0.0622,RSU_01,131,120,BENIGN,0,0,0
6,360.0,370.0,0.8504,0.0286,0.8524,47.4,0,0.0431,0.0933,RSU_01,73,63,BENIGN,0,0,0
6,382.0,392.0,0.8057,0.0039,0.8075,44.4,0,0.0308,0.0992,RSU_01,106,83,BENIGN,0,0,0
6,325.0,335.0,0.8586,0.0217,0.8611,60.0,0,0.0681,0.0334,RSU_01,64,54,BENIGN,0,0,0
6,398.0,408.0,0.8689,0.0249,0.871,51.5,0,0.0321,0.0838,RSU_01,98,84,BENIGN,0,0,0
6,470.0,480.0,0.9543,0.0071,0.9561,44.1,0,0.0176,0.0315,RSU_01,128,124,BENIGN,0,0,0
6,176.0,186.0,0.9482,0.0366,0.9506,57.0,0,0.0283,0.0706,RSU_01,64,58,BENIGN,0,0,0
6,115.0,125.0,0.8078,0.0054,0.8099,51.2,1,0.0019,0.0117,RSU_01,141,115,BENIGN,0,0,0
6,141.0,151.0,0.9655,0.006,0.9676,50.9,0,0.0749,0.035,RSU_01,87,84,BENIGN,0,0,0
6,93.0,103.0,0.9699,0.0332,0.9722,55.2,0,0.0325,0.0159,RSU_01,83,79,BENIGN,0,0,0
6,390.0,400.0,0.8903,0.0387,0.8927,56.4,0,0.0226,0.0154,RSU_01,78,70,BENIGN,0,0,0
6,331.0,341.0,0.9535,0.0083,0.9555,48.0,0,0.031,0.0641,RSU_01,137,130,BENIGN,0,0,0
6,209.0,219.0,0.958,0.0131,0.9595,35.4,1,0.0545,0.0948,RSU_01,106,100,BENIGN,0,0,0
6,148.0,158.0,0.9339,0.0214,0.9357,42.2,0,0.0059,0.0842,RSU_01,146,134,BENIGN,0,0,0
6,298.0,308.0,0.9168,0.0176,0.9182,34.2,0,0.0318,0.0365,RSU_01,78,69,BENIGN,0,0,0
6,487.0,497.0,0.9148,0.0327,0.9165,40.9,0,0.0231,0.0981,RSU_01,93,84,BENIGN,0,0,0
6,131.0,141.0,0.9063,0.0164,0.9084,50.0,0,0.0722,0.0296,RSU_01,50,45,BENIGN,0,0,0
6,76.0,86.0,0.9042,0.028,0.9066,56.7,0,0.0523,0.0706,RSU_01,120,107,BENIGN,0,0,0
6,311.0,321.0,0.927,0.0366,0.9291,48.7,0,0.0279,0.0561,RSU_01,111,101,BENIGN,0,0,0
6,238.0,248.0,0.8321,0.0077,0.8342,50.8,0,0.0127,0.0953,RSU_01,110,90,BENIGN,0,0,0
6,94.0,104.0,0.8987,0.0242,0.9004,40.8,0,0.0749,0.0661,RSU_01,128,116,BENIGN,0,0,0
6,182.0,192.0,0.9288,0.03,0.9305,42.7,0,0.0048,0.034,RSU_01,78,71,BENIGN,0,0,0
6,36.0,46.0,0.9325,0.0016,0.9343,43.3,0,0.0425,0.0565,RSU_01,57,51,BENIGN,0,0,0
6,199.0,209.0,0.8541,0.0365,0.8559,41.8,0,0.0799,0.0774,RSU_01,98,85,BENIGN,0,0,0
6,143.0,153.0,0.9306,0.0094,0.9332,61.9,0,0.0616,0.002,RSU_01,121,116,BENIGN,0,0,0
6,304.0,314.0,0.9827,0.0333,0.9847,48.0,0,0.0574,0.0479,RSU_01,89,83,BENIGN,0,0,0
6,436.0,446.0,0.9798,0.0174,0.9818,49.1,0,0.0343,0.0678,RSU_01,126,122,BENIGN,0,0,0
6,15.0,25.0,0.8045,0.0195,0.8057,29.5,0,0.0327,0.0098,RSU_01,76,59,BENIGN,0,0,0
6,164.0,174.0,0.9524,0.0065,0.954,37.8,0,0.0624,0.0675,RSU_01,82,77,BENIGN,0,0,0
6,316.0,326.0,0.8831,0.0264,0.8851,47.7,0,0.0292,0.0028,RSU_01,147,127,BENIGN,0,0,0
6,365.0,375.0,0.8109,0.0391,0.8124,36.6,1,0.0172,0.0935,RSU_01,70,56,BENIGN,0,0,0
6,355.0,365.0,0.9593,0.0295,0.9609,37.7,0,0.0268,0.0907,RSU_01,57,53,BENIGN,0,0,0
6,172.0,182.0,0.8475,0.0068,0.8493,42.3,0,0.0235,0.002,RSU_01,97,79,BENIGN,0,0,0
6,262.0,272.0,0.9005,0.0147,0.9021,36.4,0,0.0446,0.0498,RSU_01,110,99,BENIGN,0,0,0
6,246.0,256.0,0.9535,0.0145,0.9552,43.0,0,0.0278,0.0468,RSU_01,114,107,BENIGN,0,0,0
6,420.0,430.0,0.9342,0.04,0.936,41.6,1,0.0325,0.0986,RSU_01,64,62,BENIGN,0,0,0
6,120.0,130.0,0.8146,0.03,0.8171,61.3,0,0.0538,0.0012,RSU_01,55,45,BENIGN,0,0,0
6,284.0,294.0,0.8572,0.0202,0.859,43.2,0,0.0497,0.0894,RSU_01,69,60,BENIGN,0,0,0
6,406.0,416.0,0.9636,0.0266,0.9662,62.4,0,0.045,0.071,RSU_01,125,119,BENIGN,0,0,0
6,404.0,414.0,0.9518,0.0086,0.9536,44.9,0,0.0743,0.0023,RSU_01,142,136,BENIGN,0,0,0
6,35.0,45.0,0.9825,0.0295,0.9846,51.2,0,0.0663,0.0105,RSU_01,108,105,BENIGN,0,0,0
6,409.0,419.0,0.9709,0.0121,0.973,50.7,0,0.0603,0.0474,RSU_01,139,136,BENIGN,0,0,0
6,196.0,206.0,0.8525,0.019,0.8547,53.3,0,0.0323,0.0947,RSU_01,81,66,BENIGN,0,0,0
6,168.0,178.0,0.8713,0.0331,0.8733,48.1,0,0.0403,0.0384,RSU_01,66,56,BENIGN,0,0,0
6,5.0,15.0,0.8212,0.0363,0.8229,41.4,0,0.0745,0.0052,RSU_01,109,87,BENIGN,0,0,0
6,221.0,231.0,0.8249,0.0208,0.8268,46.4,0,0.0113,0.043,RSU_01,109,89,BENIGN,0,0,0
6,206.0,216.0,0.8033,0.0358,0.8048,37.6,0,0.0672,0.0679,RSU_01,56,46,BENIGN,0,0,0
6,333.0,343.0,0.8679,0.0211,0.8702,53.7,0,0.0015,0.0497,RSU_01,79,69,BENIGN,0,0,0
6,438.0,448.0,0.7885,0.0013,0.7905,47.7,0,0.0372,0.0083,RSU_01,101,79,BENIGN,0,0,0
6,373.0,383.0,0.8216,0.0167,0.8237,51.2,0,0.0229,0.0339,RSU_01,101,86,BENIGN,0,0,0
6,244.0,254.0,0.8691,0.0126,0.8705,32.7,0,0.0732,0.0042,RSU_01,73,64,BENIGN,0,0,0
6,375.0,385.0,0.9649,0.0382,0.9672,56.5,1,0.046,0.0754,RSU_01,101,98,BENIGN,0,0,0
6,29.0,39.0,0.9463,0.0173,0.9484,51.7,0,0.0019,0.006,RSU_01,117,111,BENIGN,0,0,0
6,314.0,324.0,0.9034,0.0385,0.9053,44.4,0,0.0083,0.0122,RSU_01,120,108,BENIGN,0,0,0
6,386.0,396.0,0.8547,0.003,0.8565,43.2,0,0.0685,0.086,RSU_01,91,76,BENIGN,0,0,0
6,399.0,409.0,0.9895,0.0059,0.9915,46.9,0,0.0589,0.0139,RSU_01,133,133,BENIGN,0,0,0
6,317.0,327.0,0.9014,0.0213,0.904,63.5,0,0.0167,0.0141,RSU_01,125,111,BENIGN,0,0,0
6,25.0,35.0,0.9156,0.0388,0.9172,39.8,0,0.0729,0.0283,RSU_01,52,48,BENIGN,0,0,0
6,248.0,258.0,0.8017,0.0184,0.8037,48.2,0,0.0335,0.06,RSU_01,131,106,BENIGN,0,0,0
6,332.0,342.0,0.9306,0.0392,0.9329,54.5,0,0.0123,0.0927,RSU_01,102,95,BENIGN,0,0,0
6,464.0,474.0,0.9223,0.0225,0.9242,45.2,0,0.069,0.0609,RSU_01,107,103,BENIGN,0,0,0
6,370.0,380.0,0.7852,0.0317,0.7876,58.3,0,0.0002,0.0344,RSU_01,99,79,BENIGN,0,0,0
6,362.0,372.0,0.9814,0.0392,0.9831,40.8,0,0.0425,0.0515,RSU_01,78,76,BENIGN,0,0,0
6,96.0,106.0,0.8755,0.0182,0.8778,54.3,0,0.0431,0.0635,RSU_01,145,122,BENIGN,0,0,0
6,278.0,288.0,0.8458,0.0085,0.8476,44.5,0,0.0101,0.0378,RSU_01,104,90,BENIGN,0,0,0
6,255.0,265.0,0.8624,0.0296,0.8646,54.3,0,0.018,0.059,RSU_01,65,53,BENIGN,0,0,0
6,2.0,12.0,0.816,0.0181,0.8183,55.5,0,0.0255,0.0283,RSU_01,136,108,BENIGN,0,0,0
6,184.0,194.0,0.896,0.0395,0.8979,46.4,0,0.0635,0.038,RSU_01,107,95,BENIGN,0,0,0
6,474.0,484.0,0.8329,0.0177,0.8346,39.2,0,0.0514,0.0311,RSU_01,57,44,BENIGN,0,0,0
6,233.0,243.0,0.9221,0.0207,0.9245,57.8,0,0.0199,0.0607,RSU_01,123,112,BENIGN,0,0,0
6,431.0,441.0,0.8311,0.0252,0.8328,39.3,0,0.0179,0.0388,RSU_01,135,111,BENIGN,0,0,0
6,194.0,204.0,0.876,0.0326,0.8787,64.8,0,0.0249,0.0575,RSU_01,70,64,BENIGN,0,0,0
6,129.0,139.0,0.9416,0.0036,0.9436,48.8,0,0.0238,0.065,RSU_01,63,58,BENIGN,0,0,0
6,185.0,195.0,0.8996,0.0268,0.9019,55.8,0,0.0597,0.0133,RSU_01,70,63,BENIGN,0,0,0
6,485.0,495.0,0.9713,0.0356,0.973,41.7,1,0.0175,0.078,RSU_01,54,53,BENIGN,0,0,0
6,7.0,17.0,0.9391,0.0157,0.9408,40.4,0,0.0264,0.0827,RSU_01,134,122,BENIGN,0,0,0
6,79.0,89.0,0.8808,0.0347,0.8825,40.8,0,0.0202,0.0101,RSU_01,136,122,BENIGN,0,0,0
6,44.0,54.0,0.9442,0.0152,0.9462,47.1,1,0.0077,0.0568,RSU_01,78,73,BENIGN,0,0,0
6,97.0,107.0,0.9117,0.0028,0.9139,53.3,0,0.0107,0.058,RSU_01,89,81,BENIGN,0,0,0
6,249.0,259.0,0.9793,0.0153,0.9814,50.5,0,0.0666,0.0922,RSU_01,99,98,BENIGN,0,0,0
6,144.0,154.0,0.8718,0.0276,0.8739,49.1,0,0.0029,0.0223,RSU_01,111,95,BENIGN,0,0,0
6,440.0,450.0,0.7857,0.0291,0.7876,47.1,0,0.0653,0.0053,RSU_01,107,84,BENIGN,0,0,0
6,428.0,438.0,0.8538,0.0324,0.8555,40.9,0,0.0588,0.0689,RSU_01,52,44,BENIGN,0,0,0
6,181.0,191.0,0.9769,0.0314,0.9783,34.8,0,0.0219,0.0297,RSU_01,56,55,BENIGN,0,0,0
6,116.0,126.0,0.8826,0.0057,0.8841,36.7,0,0.0708,0.0339,RSU_01,119,107,BENIGN,0,0,0
6,60.0,70.0,0.8328,0.0289,0.8347,47.0,0,0.0224,0.0511,RSU_01,141,117,BENIGN,0,0,0
6,392.0,402.0,0.8617,0.0256,0.8636,46.2,0,0.0342,0.0047,RSU_01,100,82,BENIGN,0,0,0
6,81.0,91.0,0.9746,0.0154,0.9765,45.7,0,0.0562,0.0961,RSU_01,65,59,BENIGN,0,0,0
6,142.0,152.0,0.8807,0.0209,0.8833,61.0,0,0.0024,0.0304,RSU_01,84,73,BENIGN,0,0,0
6,125.0,135.0,0.7839,0.0377,0.7858,45.5,0,0.0264,0.0404,RSU_01,140,110,BENIGN,0,0,0
6,388.0,398.0,0.8556,0.0216,0.8572,37.1,0,0.0325,0.0837,RSU_01,57,46,BENIGN,0,0,0
6,155.0,165.0,0.8724,0.0284,0.8744,47.5,0,0.0046,0.006,RSU_01,87,79,BENIGN,0,0,0
6,65.0,75.0,0.9165,0.0253,0.919,60.4,0,0.0104,0.0235,RSU_01,111,104,BENIGN,0,0,0
6,146.0,156.0,0.985,0.0127,0.9876,61.5,0,0.0426,0.0019,RSU_01,138,135,BENIGN,0,0,0
6,347.0,357.0,0.8839,0.0172,0.8859,46.2,0,0.0009,0.0568,RSU_01,62,50,BENIGN,0,0,0
6,23.0,33.0,0.8615,0.0291,0.8636,48.3,0,0.0329,0.0502,RSU_01,133,114,BENIGN,0,0,0
